lat,long,altitude,labels,datetime,velocity,acceleration
39.928373,116.472248,492,taxi,2008-09-26 07:02:00,8.083967406057674,-3.9483805019137863
39.92824,116.472325,492,taxi,2008-09-26 07:02:02,0.18720640223010168,1.4035895063320862
39.928237,116.472327,492,taxi,2008-09-26 07:02:04,2.9943854148942743,-0.05806926383640221
39.928184,116.47233999999999,492,taxi,2008-09-26 07:02:06,2.87824688722147,0.324032700008279
39.928233,116.47231799999999,491,taxi,2008-09-26 07:02:08,3.526312287238028,-1.4991110645578054
39.928294,116.47234099999999,491,taxi,2008-09-26 07:02:10,0.5280901581224172,-0.02321446576453906
39.928303,116.47233700000001,491,taxi,2008-09-26 07:02:12,0.4816612265933391,0.1243189985910561
39.928307000000004,116.472327,491,taxi,2008-09-26 07:02:14,0.7302992237754513,0.0810353050302609
39.928319,116.47232,491,taxi,2008-09-26 07:02:16,0.8923698338359731,0.4209317393134494
39.928335,116.47231799999999,491,taxi,2008-09-26 07:02:18,1.734233312462872,-0.22831785628271495
39.928366,116.47231299999999,491,taxi,2008-09-26 07:02:20,1.277597599897442,-0.024759714116439735
39.928389,116.47231399999998,491,taxi,2008-09-26 07:02:22,1.2280781716645626,-0.03111448489369506
39.928411,116.472311,491,taxi,2008-09-26 07:02:24,1.1658492018771724,0.8163504079141437
39.928432,116.472311,492,taxi,2008-09-26 07:02:26,2.79855001770546,-0.21400072013928462
39.92848,116.472291,492,taxi,2008-09-26 07:02:28,2.3705485774268906,-0.8116488868933569
39.928521999999994,116.47228100000001,492,taxi,2008-09-26 07:02:30,0.7472508036401769,0.017334366554938196
39.928531,116.47229399999999,492,taxi,2008-09-26 07:02:32,0.7819195367500533,0.3797409956646336
39.928545,116.472296,492,taxi,2008-09-26 07:02:34,1.5414015280793205,-0.004408190666811307
39.928567,116.47231799999999,492,taxi,2008-09-26 07:02:36,1.532585146745698,1.0702379163991163
39.928573,116.472353,492,taxi,2008-09-26 07:02:38,3.6730609795439304,-1.451889604098967
39.928639000000004,116.472347,492,taxi,2008-09-26 07:02:40,0.7692817713459962,0.2665492765142951
39.928651,116.472338,491,taxi,2008-09-26 07:02:42,1.3023803243745864,-0.49829771244631094
39.928674,116.47234399999999,490,taxi,2008-09-26 07:02:44,0.3057848994819645,0.5672260518077942
39.928671,116.47235,489,taxi,2008-09-26 07:02:46,1.4402370030975529,-0.4484016084120894
39.928696,116.47234099999999,488,taxi,2008-09-26 07:02:48,0.543433786273374,0.1129548094079813
39.928705,116.472346,487,taxi,2008-09-26 07:02:50,0.7693434050893366,0.046001988992257825
39.928705,116.47236399999998,486,taxi,2008-09-26 07:02:52,0.8613473830738523,0.7270342416653636
39.928717999999996,116.472375,485,taxi,2008-09-26 07:02:54,2.3154158664045794,-0.7690915094577875
39.928754999999995,116.47235,485,taxi,2008-09-26 07:02:56,0.7772328474890046,-0.0626080615354685
39.928769,116.47235,485,taxi,2008-09-26 07:02:58,0.6520167244180676,-0.19481439315383917
39.928779,116.47235800000001,484,taxi,2008-09-26 07:03:00,0.26238793811038924,0.3344110653779825
39.928778,116.47236399999998,484,taxi,2008-09-26 07:03:02,0.9312100688663542,0.14187348549210493
39.928792,116.472376,483,taxi,2008-09-26 07:03:04,1.214957039850564,0.05314925509743562
39.928813,116.472384,482,taxi,2008-09-26 07:03:06,1.3212555500454353,-0.4734216777638647
39.928798,116.472408,481,taxi,2008-09-26 07:03:08,0.37441219451770597,0.4844553834037648
39.928804,116.472412,481,taxi,2008-09-26 07:03:10,1.3433229613252355,-0.34828148779380164
39.928828,116.472416,480,taxi,2008-09-26 07:03:12,0.6467599857376323,0.8413752261590561
39.92882,116.472427,479,taxi,2008-09-26 07:03:14,2.3295104380557445,-0.01666769537562951
39.928784,116.47245500000001,478,taxi,2008-09-26 07:03:16,2.2961750473044855,1.9875917666376544
39.928771000000005,116.47250600000001,476,taxi,2008-09-26 07:03:18,6.271358580579794,-2.5408010507726173
39.928683,116.472598,475,taxi,2008-09-26 07:03:20,1.1897564790345594,1.445226982655277
39.928703000000006,116.47260800000001,474,taxi,2008-09-26 07:03:22,4.080210444345114,-0.9330178341527362
39.928769,116.47256599999999,473,taxi,2008-09-26 07:03:24,2.2141747760396413,-0.31421168431503155
39.928762,116.472617,471,taxi,2008-09-26 07:03:26,1.5857514074095782,-0.507984946363237
39.928785,116.47263899999999,470,taxi,2008-09-26 07:03:28,0.5697815146831042,2.7999718843863315
39.928795,116.472642,468,taxi,2008-09-26 07:03:30,6.169725283455767,-1.9896648428426091
39.928688,116.47268100000001,466,taxi,2008-09-26 07:03:32,2.1903955977705487,-0.3394917694601691
39.928722,116.472655,466,taxi,2008-09-26 07:03:34,1.5114120588502105,-0.42589228566676834
39.928746999999994,116.472669,465,taxi,2008-09-26 07:03:36,0.6596274875166738,0.4004847229474591
39.928752,116.472683,463,taxi,2008-09-26 07:03:38,1.460596933411592,-0.06375620083723399
39.928776,116.472697,461,taxi,2008-09-26 07:03:40,1.333084531737124,3.186515518304455
39.9288,116.472698,459,taxi,2008-09-26 07:03:42,7.706115568346034,-2.330661444472274
39.928937,116.472669,456,taxi,2008-09-26 07:03:44,3.044792679401485,0.19914997853649274
