lat,long,altitude,labels,datetime,velocity,acceleration
39.9661916,116.33878329999999,223.1,taxi,2008-06-28 13:57:54,2.1573597072697988,0.6327201089306462
39.9662116,116.33882659999998,223.1,taxi,2008-06-28 13:57:56,3.422799925131091,0.6335481921778809
39.966241600000004,116.3388966,223.1,taxi,2008-06-28 13:57:58,4.689896309486853,0.7543070854955376
39.9662816,116.3389933,223.1,taxi,2008-06-28 13:58:00,6.198510480477928,1.5590468090194207
39.9663383,116.3391183,223.1,taxi,2008-06-28 13:58:02,9.31660409851677,-0.5334799857871984
39.966373299999994,116.3393316,223.1,taxi,2008-06-28 13:58:04,8.249644126942373,5.145252621199433
39.9663999,116.3395216,223.1,taxi,2008-06-28 13:58:06,18.54014936934124,-3.4208313052023165
39.9662833,116.33992830000001,223.1,taxi,2008-06-28 13:58:08,11.698486758936607,-0.33054618414828596
39.96626989999999,116.34020159999999,223.1,taxi,2008-06-28 13:58:10,11.037394390640035,-0.285537644622992
39.966265,116.34045990000001,223.1,taxi,2008-06-28 13:58:12,10.46631910139405,0.3945042382573156
39.966263299999994,116.3407049,223.1,taxi,2008-06-28 13:58:14,11.255327577908682,-0.23166158332695286
39.9662583,116.3409683,223.1,taxi,2008-06-28 13:58:16,10.792004411254776,-0.6547212508649354
39.966241600000004,116.34121999999999,223.1,taxi,2008-06-28 13:58:18,9.482561909524906,-0.10141198413317909
39.9662516,116.3414416,223.1,taxi,2008-06-28 13:58:20,9.279737941258547,-0.24945734138766085
39.966263299999994,116.34165829999999,223.1,taxi,2008-06-28 13:58:22,8.780823258483226,-0.11457256346809253
39.9662749,116.34186329999999,223.1,taxi,2008-06-28 13:58:24,8.55167813154704,0.425181827273712
39.9662816,116.34206329999999,223.1,taxi,2008-06-28 13:58:26,9.402041786094465,0.0016297229475688013
39.9662766,116.34228329999999,223.1,taxi,2008-06-28 13:58:28,9.405301231989602,0.06882446016358834
39.9662833,116.3425033,223.1,taxi,2008-06-28 13:58:30,9.542950152316779,-0.1222270001451875
39.9662783,116.34272659999998,219.8,taxi,2008-06-28 13:58:32,9.298496152026404,-0.5536199300960716
39.9662449,116.3429399,219.8,taxi,2008-06-28 13:58:34,8.19125629183426,0.14840365245169185
39.966225,116.34312990000001,219.8,taxi,2008-06-28 13:58:36,8.488063596737645,0.027764453779749232
39.9662166,116.34332830000001,219.8,taxi,2008-06-28 13:58:38,8.543592504297143,0.6924370963569126
39.9662166,116.3435283,219.8,taxi,2008-06-28 13:58:40,9.928466697010968,0.7440100156637319
39.9662016,116.34375990000001,219.8,taxi,2008-06-28 13:58:42,11.416486728338432,0.6988855942688819
39.9661599,116.3440216,216.5,taxi,2008-06-28 13:58:44,12.814257916876196,0.30593033643707673
39.9661183,116.3444683,216.5,taxi,2008-06-28 13:58:47,13.732048926187426,-0.37715644904470597
39.9661,116.3449499,216.5,taxi,2008-06-28 13:58:50,12.600579579053308,0.9066498157042849
39.966119899999995,116.3453916,216.5,taxi,2008-06-28 13:58:53,15.320529026166163,0.019359442793032144
39.9661633,116.34592659999998,216.5,taxi,2008-06-28 13:58:56,15.37860735454526,0.041791148612231176
39.96616160000001,116.3464666,216.5,taxi,2008-06-28 13:58:59,15.503980800381953,0.19658977560892646
39.9661883,116.34700990000002,219.8,taxi,2008-06-28 13:59:02,16.093750127208732,0.5818125506252798
39.9661916,116.347575,216.5,taxi,2008-06-28 13:59:05,17.839187779084572,0.02179856446325819
39.966225,116.34819990000001,216.5,taxi,2008-06-28 13:59:08,17.904583472474346,-0.27186806260289487
39.96624,116.34882830000001,216.5,taxi,2008-06-28 13:59:11,17.088979284665662,-0.11132569212149335
39.9662333,116.3494283,216.5,taxi,2008-06-28 13:59:14,16.755002208301182,0.22179246702452815
39.9662383,116.3500166,213.3,taxi,2008-06-28 13:59:17,17.420379609374766,-0.09221869847128043
39.9662383,116.35062830000001,213.3,taxi,2008-06-28 13:59:20,17.143723513960925,-0.022555032752146785
39.966241600000004,116.35163159999999,210.0,taxi,2008-06-28 13:59:25,17.03094835020019,-0.022852735832721294
39.9662449,116.3526283,210.0,taxi,2008-06-28 13:59:30,16.916684671036585,0.10994230399403193
39.96625,116.3536183,203.4,taxi,2008-06-28 13:59:35,17.466396191006744,0.06388830058704069
39.9662466,116.35423159999999,196.9,taxi,2008-06-28 13:59:38,17.658061092767866,0.018164445278800657
39.966235,116.3552649,187.0,taxi,2008-06-28 13:59:43,17.74888331916187,-0.13141479784914054
39.966255,116.35630330000001,180.4,taxi,2008-06-28 13:59:48,17.091809329916167,0.27273238081986906
39.9663033,116.35730159999999,177.2,taxi,2008-06-28 13:59:53,18.455471234015512,0.05823137491562491
39.966313299999996,116.35838159999999,173.9,taxi,2008-06-28 13:59:58,18.746628108593637,-0.2640224591516677
39.966336600000005,116.3594783,167.3,taxi,2008-06-28 14:00:03,17.426515812835298,0.144678956091537
39.96638,116.3604966,164.0,taxi,2008-06-28 14:00:08,18.149910593292983,-0.23845845257080214
39.966405,116.36155829999998,160.8,taxi,2008-06-28 14:00:13,16.957618330438972,-0.17122315404462113
39.9664583,116.3625483,160.8,taxi,2008-06-28 14:00:18,16.101502560215867,0.21651152669098223
39.9664866,116.36348989999999,157.5,taxi,2008-06-28 14:00:23,17.184060193670778,-0.2946441951197111
39.9664849,116.3640933,157.5,taxi,2008-06-28 14:00:26,16.300127608311644,0.08634103109597173
39.9665249,116.36466329999999,157.5,taxi,2008-06-28 14:00:29,16.55915070159956,-0.2621952356283561
39.9665566,116.3652433,157.5,taxi,2008-06-28 14:00:32,15.772564994714491,0.2861424515817503
39.9665949,116.3657949,160.8,taxi,2008-06-28 14:00:35,16.630992349459742,0.2795931729183394
39.966615000000004,116.36637830000001,160.8,taxi,2008-06-28 14:00:38,17.46977186821476,-0.0009929550469109927
39.966605,116.36699159999999,160.8,taxi,2008-06-28 14:00:41,17.466793003074027,-0.08733188389563296
39.9666099,116.36760490000002,160.8,taxi,2008-06-28 14:00:44,17.20479735138713,-0.3138810719908733
39.9665949,116.3686116,160.8,taxi,2008-06-28 14:00:49,15.635391991432762,-0.25900643259962425
39.9666166,116.36915990000001,164.0,taxi,2008-06-28 14:00:52,14.85837269363389,0.04776276193291077
39.9666216,116.36968159999999,164.0,taxi,2008-06-28 14:00:55,15.001660979432621,0.017188111443277993
39.966628299999996,116.37020829999999,167.3,taxi,2008-06-28 14:00:58,15.053225313762455,0.40945727573646984
39.9666416,116.37073659999999,167.3,taxi,2008-06-28 14:01:01,16.281597140971865,-0.09538957587585213
39.9666383,116.37130829999998,167.3,taxi,2008-06-28 14:01:04,15.995428413344309,0.11858311147891776
39.966645,116.37186990000001,167.3,taxi,2008-06-28 14:01:07,16.351177747781062,0.5174004937711061
39.966774900000004,116.3726166,170.6,taxi,2008-06-28 14:01:11,18.420779722865486,0.14086079101488735
39.966784999999994,116.37326329999999,170.6,taxi,2008-06-28 14:01:14,18.843362095910148,0.04417939011669366
39.9667933,116.37458659999999,170.6,taxi,2008-06-28 14:01:20,19.10843843661031,0.05845158189040518
39.9667933,116.37570490000002,170.6,taxi,2008-06-28 14:01:25,19.400696346062336,-0.14336217331653955
39.966770000000004,116.3768399,167.3,taxi,2008-06-28 14:01:30,18.68388547947964,-0.07277716346777581
39.9667783,116.37793329999998,167.3,taxi,2008-06-28 14:01:35,18.31999966214076,-0.18333740995431427
39.9668049,116.37900490000001,167.3,taxi,2008-06-28 14:01:40,17.403312612369188,-0.00038954195213349865
39.9668516,116.3800216,167.3,taxi,2008-06-28 14:01:45,17.40136490260852,0.13137860918730127
39.9669299,116.38103490000002,170.6,taxi,2008-06-28 14:01:50,18.058257948545027,-0.35829499234420653
39.966916600000005,116.3820916,170.6,taxi,2008-06-28 14:01:55,16.266782986823994,0.07882334222894301
39.9669349,116.3830433,167.3,taxi,2008-06-28 14:02:00,16.66089969796871,0.12682000838904983
39.96694,116.38362830000001,167.3,taxi,2008-06-28 14:02:03,17.04135972313586,0.12859716098561572
39.96694829999999,116.38422659999998,167.3,taxi,2008-06-28 14:02:06,17.427151206092706,-0.603708020757491
39.966961600000005,116.3848383,167.3,taxi,2008-06-28 14:02:09,15.616027143820233,-0.24241466612383214
39.967011600000006,116.38574990000001,170.6,taxi,2008-06-28 14:02:14,14.403953813201072,0.38984393368029063
39.9670333,116.38625490000001,170.6,taxi,2008-06-28 14:02:17,15.573485614241944,0.31479292458447894
39.96704329999999,116.38680159999998,170.6,taxi,2008-06-28 14:02:20,16.51786438799538,-0.06217559034689538
39.9670466,116.38738159999998,167.3,taxi,2008-06-28 14:02:23,16.331337616954695,-0.4226867424901564
39.967053299999996,116.387955,167.3,taxi,2008-06-28 14:02:26,15.063277389484226,-0.07735033530662931
39.967093299999995,116.38901159999999,164.0,taxi,2008-06-28 14:02:32,14.59917537764445,0.3102415112520707
39.9671333,116.3895216,160.8,taxi,2008-06-28 14:02:35,15.529899911400662,0.30528693004677504
39.967181599999996,116.3900633,164.0,taxi,2008-06-28 14:02:38,16.445760701540987,0.6587018740712184
39.967234999999995,116.3906366,170.6,taxi,2008-06-28 14:02:41,18.421866323754642,0.3441422902004388
39.9672466,116.39128329999998,173.9,taxi,2008-06-28 14:02:44,19.45429319435596,-0.05881452108836669
39.967264899999996,116.3924216,177.2,taxi,2008-06-28 14:02:49,19.160220588914125,-0.16366867764157078
39.967343299999996,116.39353829999999,187.0,taxi,2008-06-28 14:02:54,18.34187720070627,-0.0015316910904367375
39.9674566,116.39460159999999,203.4,taxi,2008-06-28 14:02:59,18.334218745254088,0.17805079730524084
39.967518299999995,116.3956716,216.5,taxi,2008-06-28 14:03:04,19.224472731780292,0.03427916373492934
39.96753,116.3967966,219.8,taxi,2008-06-28 14:03:09,19.39586855045494,0.1875600733722365
39.9675166,116.39793159999999,223.1,taxi,2008-06-28 14:03:14,20.33366891731612,-0.12892599433336827
39.9675116,116.3991216,226.4,taxi,2008-06-28 14:03:19,19.68903894564928,-0.024350349760492662
