lat,long,altitude,labels,datetime,velocity,acceleration
39.9636666,116.49735990000002,190.3,taxi,2008-05-10 14:30:43,11.714642660426598,-1.538153368251015
39.963561600000006,116.4973733,177.2,taxi,2008-05-10 14:30:44,10.176489292175583,-0.17497687568845954
39.9633783,116.49737490000001,157.5,taxi,2008-05-10 14:30:46,9.826535540798664,-0.7960816018142918
39.9632016,116.4973883,137.8,taxi,2008-05-10 14:30:48,8.23437233717008,-1.1107484854582919
39.9630533,116.49738500000001,124.7,taxi,2008-05-10 14:30:50,6.012875366253497,-0.5031193773265059
39.962945,116.4973866,118.1,taxi,2008-05-10 14:30:52,5.006636611600485,-1.9386945732377103
39.962854899999996,116.4973916,114.8,taxi,2008-05-10 14:30:54,1.1292474651250646,0.5516672057620853
39.962841600000004,116.49737160000001,137.8,taxi,2008-05-10 14:30:56,2.232581876649235,0.8068878195682643
39.9628533,116.4973216,150.9,taxi,2008-05-10 14:30:58,3.8463575157857637,-0.0937794424509526
39.9629166,116.497285,167.3,taxi,2008-05-10 14:31:00,3.6587986308838585,1.237132248360432
39.962978299999996,116.49725490000002,200.1,taxi,2008-05-10 14:31:02,6.133063127604722,1.958350729681452
39.9629716,116.4971116,219.8,taxi,2008-05-10 14:31:04,10.049764586967626,0.08220417669320756
39.9629799,116.49687659999998,219.8,taxi,2008-05-10 14:31:06,10.214172940354041,1.3455213928779042
39.9629949,116.49663829999999,226.4,taxi,2008-05-10 14:31:08,12.90521572610985,-1.5424037787329175
39.9630316,116.49633999999999,242.8,taxi,2008-05-10 14:31:10,9.820408168644015,-1.8329077743425355
39.9630733,116.4961166,239.5,taxi,2008-05-10 14:31:12,6.154592619958944,-0.5747020771232991
39.9631083,116.49597990000001,239.5,taxi,2008-05-10 14:31:14,5.0051884657123455,-0.11368966371756128
39.96314829999999,116.4958749,239.5,taxi,2008-05-10 14:31:16,4.777809138277223,-0.10509686342064706
39.9632133,116.49580159999998,242.8,taxi,2008-05-10 14:31:18,4.567615411435929,0.23491245334594346
39.9632766,116.49573329999998,239.5,taxi,2008-05-10 14:31:20,5.037440318127816,1.1248614798293937
39.9633266,116.49563490000001,239.5,taxi,2008-05-10 14:31:22,7.287163277786603,0.8231695279125408
39.9633599,116.4954699,236.2,taxi,2008-05-10 14:31:24,8.933502333611685,0.01816585384458591
39.963335,116.49526329999999,232.9,taxi,2008-05-10 14:31:26,8.969834041300857,0.15278027879173806
39.963306599999996,116.49505659999998,232.9,taxi,2008-05-10 14:31:28,9.275394598884333,0.2928242576886557
39.9632833,116.4948416,229.7,taxi,2008-05-10 14:31:30,9.861043114261644,-0.6453357113191478
39.9632383,116.4946183,226.4,taxi,2008-05-10 14:31:32,8.570371691623349,-0.8236114880108714
39.9632149,116.49441999999999,226.4,taxi,2008-05-10 14:31:34,6.923148715601606,-0.22127480698722923
39.9632066,116.49425829999998,226.4,taxi,2008-05-10 14:31:36,6.480599101627147,0.40297533148712583
39.9632066,116.49410659999998,226.4,taxi,2008-05-10 14:31:38,7.286549764601399,0.5946666290861082
39.963266600000004,116.4939549,229.7,taxi,2008-05-10 14:31:40,8.475883022773615,0.7343647739170356
39.9632616,116.49375659999998,232.9,taxi,2008-05-10 14:31:42,9.944612570607687,-0.7685196853642475
39.9632266,116.49352830000001,239.5,taxi,2008-05-10 14:31:44,8.407573199879192,-0.5225383073934218
39.963221600000004,116.49333159999999,239.5,taxi,2008-05-10 14:31:46,7.362496585092348,1.0631162330613817
39.9631833,116.4931666,236.2,taxi,2008-05-10 14:31:48,9.488729051215111,0.4737345053740878
39.9630733,116.4929966,236.2,taxi,2008-05-10 14:31:50,10.436198061963287,0.47400622361346745
39.9629383,116.49282659999999,232.9,taxi,2008-05-10 14:31:52,11.384210509190222,-1.0054689572258608
39.9627883,116.4926449,232.9,taxi,2008-05-10 14:31:54,9.3732725947385,-1.5960125087930401
39.9626583,116.49250490000001,232.9,taxi,2008-05-10 14:31:56,6.18124757715242,-0.44442916110105557
39.9625766,116.49240659999998,236.2,taxi,2008-05-10 14:31:58,5.292389254950309,0.8604719939280305
39.962548299999995,116.4922883,239.5,taxi,2008-05-10 14:32:00,7.01333324280637,0.7903485541334714
39.962593299999995,116.49213490000001,239.5,taxi,2008-05-10 14:32:02,8.594030351073313,0.24786183194616207
39.9626599,116.4919533,242.8,taxi,2008-05-10 14:32:04,9.089754014965637,0.05706510187878422
39.9627566,116.49178159999998,246.1,taxi,2008-05-10 14:32:06,9.203884218723205,-1.0423381951321211
39.9628533,116.49160659999998,246.1,taxi,2008-05-10 14:32:08,7.119207828458963,-0.9023058211291795
39.962936600000006,116.49147990000002,249.3,taxi,2008-05-10 14:32:10,5.314596186200604,0.9081119354048863
39.962973299999994,116.49136499999999,252.6,taxi,2008-05-10 14:32:12,7.130820057010377,-0.8926012153698268
39.963009899999996,116.49120500000001,252.6,taxi,2008-05-10 14:32:14,5.345617626270723,-0.6445279123106178
39.9630533,116.4910933,252.6,taxi,2008-05-10 14:32:16,4.0565618016494875,-0.24146188290853954
39.9630766,116.4910033,252.6,taxi,2008-05-10 14:32:18,3.5736380358324085,-0.6149816464042941
39.9630816,116.49091990000001,252.6,taxi,2008-05-10 14:32:20,2.3436747430238203,0.22400278325571654
39.963091600000006,116.4908666,249.3,taxi,2008-05-10 14:32:22,2.7916803095352534,0.4184341355414549
39.963066600000005,116.49080990000002,242.8,taxi,2008-05-10 14:32:24,3.628548580618163,-0.35371307396670915
39.963021600000005,116.4907483,242.8,taxi,2008-05-10 14:32:26,2.921122432684745,0.41902098896337736
39.9629799,116.49070659999998,239.5,taxi,2008-05-10 14:32:28,3.7591644106114996,0.11984692512332806
39.96292329999999,116.49065829999999,239.5,taxi,2008-05-10 14:32:30,3.9988582608581558,0.4551750912903185
39.962861600000004,116.49061,236.2,taxi,2008-05-10 14:32:32,4.909208443438793,-0.08738345378260881
39.9627833,116.49055659999999,236.2,taxi,2008-05-10 14:32:34,4.734441535873575,0.12817706769367643
39.962711600000006,116.4904966,236.2,taxi,2008-05-10 14:32:36,4.990795671260928,0.5019153570738268
39.962641600000005,116.4904233,236.2,taxi,2008-05-10 14:32:38,5.994626385408582,-0.6196259049263424
39.9625466,116.49035659999998,236.2,taxi,2008-05-10 14:32:40,4.755374575555897,0.07884644454301659
39.96248,116.49028659999999,232.9,taxi,2008-05-10 14:32:42,4.91306746464193,0.9134719143097025
39.9624233,116.4901983,229.7,taxi,2008-05-10 14:32:44,6.740011293261335,-0.0900564229815064
39.9623416,116.49008159999998,229.7,taxi,2008-05-10 14:32:46,6.559898447298322,0.6131233583455025
39.9622633,116.4899666,229.7,taxi,2008-05-10 14:32:48,7.786145163989327,-0.35052629700395865
39.962175,116.489825,229.7,taxi,2008-05-10 14:32:50,7.08509256998141,-0.11995934790781737
39.9620883,116.4897033,229.7,taxi,2008-05-10 14:32:52,6.845173874165775,0.1664073669952053
39.9619999,116.4895916,229.7,taxi,2008-05-10 14:32:54,7.177988608156186,-0.1607415971959516
39.961889899999996,116.48950330000001,226.4,taxi,2008-05-10 14:32:56,6.856505413764283,-0.9541425255365326
39.9617933,116.4894033,223.1,taxi,2008-05-10 14:32:58,4.948220362691218,-0.2626280039717783
39.961723299999996,116.48933159999999,223.1,taxi,2008-05-10 14:33:00,4.422964354747661,-0.7345352904919056
39.961655,116.48927830000001,223.1,taxi,2008-05-10 14:33:02,2.9538937737638498,-1.1034342020572216
39.961611600000005,116.4892383,223.1,taxi,2008-05-10 14:33:04,0.7470253696494067,0.017541331186007536
39.9616016,116.48925,219.8,taxi,2008-05-10 14:33:06,0.7821080320214218,-0.15642160640428435
39.961636600000006,116.4892449,219.8,taxi,2008-05-10 14:33:11,0.0,0.0
39.961636600000006,116.4892449,219.8,taxi,2008-05-10 14:33:16,0.0,0.0
39.961636600000006,116.4892449,219.8,taxi,2008-05-10 14:33:21,0.0,0.0
39.961636600000006,116.4892449,219.8,taxi,2008-05-10 14:33:26,0.0,0.03145960376856691
39.961636600000006,116.4892449,219.8,taxi,2008-05-10 14:33:29,0.09437881130570072,0.6106687172472678
39.9616349,116.4892449,219.8,taxi,2008-05-10 14:33:31,1.3157162458002363,0.68796109254792
39.96164829999999,116.48916990000001,219.8,taxi,2008-05-10 14:33:36,4.7555217085398365,0.6714426074576871
39.961613299999996,116.4890683,219.8,taxi,2008-05-10 14:33:38,6.098406923455211,1.694752826138226
39.9616,116.48892659999999,216.5,taxi,2008-05-10 14:33:40,9.487912575731663,-1.4250585479725966
39.9615283,116.488725,216.5,taxi,2008-05-10 14:33:42,6.63779547978647,0.0981370403296209
39.9614266,116.48864329999999,213.3,taxi,2008-05-10 14:33:44,6.834069560445712,0.7364691254827922
39.96132,116.4885633,213.3,taxi,2008-05-10 14:33:46,8.307007811411296,0.6883565667229954
39.9612033,116.4884416,210.0,taxi,2008-05-10 14:33:48,9.683720944857287,1.3722529519387612
39.9610416,116.48835659999999,206.7,taxi,2008-05-10 14:33:50,12.428226848734809,-0.20017223488120983
39.96084329999999,116.4882216,206.7,taxi,2008-05-10 14:33:52,12.02788237897239,-0.13716021623939234
39.960671600000005,116.48804990000001,203.4,taxi,2008-05-10 14:33:54,11.753561946493605,0.039682905925831236
39.9605149,116.48786489999999,203.4,taxi,2008-05-10 14:33:56,11.832927758345267,-0.2672851135859755
39.96034,116.48770659999998,196.9,taxi,2008-05-10 14:33:58,11.298357531173316,-0.0218218160834871
39.96019329999999,116.4875233,193.6,taxi,2008-05-10 14:34:00,11.254713899006342,0.055497184722987924
39.9600516,116.48733490000002,190.3,taxi,2008-05-10 14:34:02,11.365708268452318,-0.9036918761125792
39.959908299999995,116.4871449,190.3,taxi,2008-05-10 14:34:04,9.55832451622716,0.7965433167584894
39.959775,116.48700330000001,180.4,taxi,2008-05-10 14:34:06,11.151411149744138,0.37045482997343626
39.9596283,116.486825,173.9,taxi,2008-05-10 14:34:08,11.892320809691011,0.01580049417403462
39.9594649,116.486645,167.3,taxi,2008-05-10 14:34:10,11.92392179803908,0.03123459554398167
39.9592966,116.4864716,164.0,taxi,2008-05-10 14:34:12,11.986390989127043,0.2555289545919681
39.9591299,116.4862933,157.5,taxi,2008-05-10 14:34:14,12.49744889831098,0.26956007126330217
39.9589566,116.48610659999999,154.2,taxi,2008-05-10 14:34:16,13.036569040837584,0.21104621843839944
39.958785,116.4858983,147.6,taxi,2008-05-10 14:34:18,13.458661477714383,-0.39260502336983016
39.958606599999996,116.485685,144.4,taxi,2008-05-10 14:34:20,12.673451430974723,-0.8336949521545547
39.9584416,116.48548000000001,141.1,taxi,2008-05-10 14:34:22,11.006061526665613,0.02521600059561724
39.958304999999996,116.4852933,137.8,taxi,2008-05-10 14:34:24,11.056493527856848,-0.12054348894809852
39.9582066,116.4850683,141.1,taxi,2008-05-10 14:34:26,10.81540654996065,-0.22347347009508045
39.9581199,116.4848416,141.1,taxi,2008-05-10 14:34:28,10.36845960977049,0.14939942421744412
39.9580383,116.4846233,141.1,taxi,2008-05-10 14:34:30,10.667258458205378,0.19074116818433673
39.957955,116.4843983,141.1,taxi,2008-05-10 14:34:32,11.048740794574051,0.21943448692324363
39.9578666,116.4841666,141.1,taxi,2008-05-10 14:34:34,11.487609768420539,-0.010831496928594753
39.95777329999999,116.48392659999999,141.1,taxi,2008-05-10 14:34:36,11.46594677456335,-0.357732846121638
39.9576783,116.4836883,137.8,taxi,2008-05-10 14:34:38,10.750481082320073,-0.13233408220955667
39.9575916,116.4834633,137.8,taxi,2008-05-10 14:34:40,10.48581291790096,0.2314214329954778
39.9574983,116.4832499,137.8,taxi,2008-05-10 14:34:42,10.948655783891915,0.4997888414157394
39.957395,116.48303159999999,137.8,taxi,2008-05-10 14:34:44,11.948233466723394,0.5247865373427141
39.9572866,116.48279,134.5,taxi,2008-05-10 14:34:46,12.997806541408822,0.01798073689347479
39.9571716,116.482525,134.5,taxi,2008-05-10 14:34:48,13.033768015195772,-0.28453814337204797
39.95706,116.48225659999999,134.5,taxi,2008-05-10 14:34:50,12.464691728451676,-0.539721424550919
39.9569533,116.4819999,134.5,taxi,2008-05-10 14:34:52,11.385248879349838,-0.8876822744259005
39.9568566,116.4817649,134.5,taxi,2008-05-10 14:34:54,9.609884330498037,-1.474692299572658
39.9567749,116.4815666,134.5,taxi,2008-05-10 14:34:56,6.660499731352721,-1.4839933196572277
39.956714899999994,116.4814316,134.5,taxi,2008-05-10 14:34:58,3.692513092038266,-0.547767573807578
39.9566566,116.48138999999999,134.5,taxi,2008-05-10 14:35:00,2.59697794442311,0.37498489253555833
39.9566116,116.48140659999999,134.5,taxi,2008-05-10 14:35:02,3.3469477294942265,-1.4745803226881957
39.95657,116.48146329999999,134.5,taxi,2008-05-10 14:35:04,0.39778708411783514,1.2060312884877853
39.9565633,116.48146659999999,134.5,taxi,2008-05-10 14:35:06,2.8098496610934056,0.24541296638570867
39.956441600000005,116.4814216,134.5,taxi,2008-05-10 14:35:11,4.036914493021949,1.6894018555876764
39.9563799,116.4813716,131.2,taxi,2008-05-10 14:35:13,7.415718204197302,0.8915093791979349
39.9562516,116.4814199,131.2,taxi,2008-05-10 14:35:15,9.198736962593172,0.8370394245515351
39.956098299999994,116.48150159999999,131.2,taxi,2008-05-10 14:35:17,10.872815811696242,0.9938130110858214
39.9559199,116.48160659999999,134.5,taxi,2008-05-10 14:35:19,12.860441833867885,0.6324361703419603
39.9557116,116.48173829999999,134.5,taxi,2008-05-10 14:35:21,14.125314174551805,0.6190726259576618
39.9554799,116.48187490000001,134.5,taxi,2008-05-10 14:35:23,15.363459426467129,0.7604206726446341
39.955225,116.4820149,134.5,taxi,2008-05-10 14:35:25,16.884300771756397,0.3067134452630409
39.954941600000005,116.48215829999998,134.5,taxi,2008-05-10 14:35:27,17.49772766228248,-0.3311164586726264
39.9542016,116.48251,131.2,taxi,2008-05-10 14:35:32,15.842145368919347,-0.831307487821598
39.9539316,116.48263,131.2,taxi,2008-05-10 14:35:34,14.179530393276151,0.3602036953208909
39.953695,116.48275500000001,131.2,taxi,2008-05-10 14:35:36,14.899937783917933,0.6755935603855958
39.953441600000005,116.4828699,128.0,taxi,2008-05-10 14:35:38,16.251124904689124,0.23677041883099825
39.953159899999996,116.4829733,128.0,taxi,2008-05-10 14:35:40,16.72466574235112,0.2633034171863926
39.9528683,116.4830716,128.0,taxi,2008-05-10 14:35:42,17.251272576723906,0.3471790226376029
39.9521116,116.4833,128.0,taxi,2008-05-10 14:35:47,18.98716768991192,0.20490244001974603
39.951268299999995,116.48348329999999,124.7,taxi,2008-05-10 14:35:52,20.01167989001065,0.057250863239586634
39.950373299999995,116.48361990000001,124.7,taxi,2008-05-10 14:35:57,20.297934206208584,0.18946486111074776
39.94946160000001,116.4837049,128.0,taxi,2008-05-10 14:36:02,21.245258511762323,0.21411499351917626
39.9485049,116.48370829999999,128.0,taxi,2008-05-10 14:36:07,22.315833479358204,-0.31758041625359257
39.9475,116.48370159999999,124.7,taxi,2008-05-10 14:36:12,20.72793139809024,-0.5187672884121227
39.946566600000004,116.4836966,124.7,taxi,2008-05-10 14:36:17,18.134094956029628,-0.2769356616168956
39.94575,116.4836933,124.7,taxi,2008-05-10 14:36:22,16.74941664794515,-0.18590112996286123
