lat,long,altitude,labels,datetime,velocity,acceleration
39.975626,116.331007,120,taxi,2008-08-15 13:04:28,1.3239519227545409,0.7516464962126199
39.975632,116.330977,120,taxi,2008-08-15 13:04:30,2.8272449151797807,0.26045546014209453
39.975619,116.330913,121,taxi,2008-08-15 13:04:32,3.3481558354639698,0.6170816370330565
39.975613,116.33083500000001,120,taxi,2008-08-15 13:04:34,4.582319109530083,0.2988635697360871
39.975619,116.33072800000001,120,taxi,2008-08-15 13:04:36,5.180046249002257,0.5640578762235138
39.975601,116.33060900000001,120,taxi,2008-08-15 13:04:38,6.3081620014492845,2.2219460504149593
39.975543,116.330482,120,taxi,2008-08-15 13:04:40,10.752054102279203,-3.020400418617963
39.975695,116.330326,126,taxi,2008-08-15 13:04:42,4.711253265043277,-0.6306195615774293
39.975640000000006,116.330242,127,taxi,2008-08-15 13:04:44,3.4500141418884187,0.598452027950378
39.975582,116.33021299999999,128,taxi,2008-08-15 13:04:46,4.646918197789175,-0.12300049839669391
39.975502,116.33024499999999,131,taxi,2008-08-15 13:04:48,4.400917200995787,-0.6797480366519688
39.975454,116.330327,130,taxi,2008-08-15 13:04:50,3.0414211276918492,-1.058459137433171
39.9754,116.330339,130,taxi,2008-08-15 13:04:52,0.9245028528255068,-0.0054588465068374226
39.975384000000005,116.330345,130,taxi,2008-08-15 13:04:54,0.913585159811832,0.37842453997637254
39.975367999999996,116.33033999999999,131,taxi,2008-08-15 13:04:56,1.670434239764577,0.30288300243558586
39.975338,116.33033700000001,132,taxi,2008-08-15 13:04:58,2.2762002446357488,0.3892168959775806
39.975297,116.33033700000001,133,taxi,2008-08-15 13:05:00,3.05463403659091,0.9127619012337473
39.975242,116.330335,135,taxi,2008-08-15 13:05:02,4.880157839058405,1.0906808359553213
39.975229,116.33022199999999,135,taxi,2008-08-15 13:05:04,7.061519510969047,0.7835456514814378
39.975221000000005,116.33005700000001,136,taxi,2008-08-15 13:05:06,8.628610813931923,0.27937055853015025
39.975219,116.32985500000001,136,taxi,2008-08-15 13:05:08,9.187351930992223,-1.9845029326379091
39.975214,116.32964,137,taxi,2008-08-15 13:05:10,5.218346065716405,-0.5862062790102347
39.975201,116.32951899999999,138,taxi,2008-08-15 13:05:12,4.045933507695936,-0.3989476741068867
39.97521,116.329425,136,taxi,2008-08-15 13:05:14,3.2480381594821623,-0.7544667891319403
39.975208,116.329349,137,taxi,2008-08-15 13:05:16,1.7391045812182817,-0.5887808935612631
39.975198999999996,116.32931,140,taxi,2008-08-15 13:05:18,0.5615427940957555,0.20913614614841813
39.975190000000005,116.32930400000001,144,taxi,2008-08-15 13:05:20,0.9798150863925917,0.4206391792818241
