lat,long,altitude,labels,datetime,velocity,acceleration
39.992358,116.41693300000001,150,taxi,2009-06-20 06:42:06,0.33582934220805116,-0.05688018555421126
39.992352000000004,116.416932,150,taxi,2009-06-20 06:42:08,0.22206897109962864,0.004441379328796752
39.992342,116.416932,150,taxi,2009-06-20 06:42:13,0.2442758677436124,0.26087097292010586
39.992331,116.416932,150,taxi,2009-06-20 06:42:18,1.5486307323441417,0.10883978181617286
39.992074,116.41679099999999,150,taxi,2009-06-20 06:42:38,3.725426368667599,-1.0639164435001838
39.99216,116.416859,150,taxi,2009-06-20 06:42:41,0.5336770381670475,0.33539234387157546
39.992157,116.41689,149,taxi,2009-06-20 06:42:46,2.210638757524925,-0.16167760573100545
39.991941,116.416937,150,taxi,2009-06-20 06:42:57,0.43218509448386505,-0.026034378888757603
39.991938,116.41691200000001,150,taxi,2009-06-20 06:43:02,0.30201320004007703,0.006417103143519452
39.991966999999995,116.416772,149,taxi,2009-06-20 06:43:43,0.5651144289243746,1.3731453449554496
39.991943,116.41676100000001,149,taxi,2009-06-20 06:43:48,7.430841153701622,-0.6040486040467241
39.991358,116.41618000000001,203,taxi,2009-06-20 06:43:59,0.7863065091876569,7.39741023569047
39.991335,116.416215,208,taxi,2009-06-20 06:44:04,37.77335768764,-34.34091729443976
39.991039,116.41643300000001,238,taxi,2009-06-20 06:44:05,3.4324403932002374,-0.08581100983000593
39.992259999999995,116.41668700000001,199,taxi,2009-06-20 06:44:45,0.0,0.11673335752687973
39.992259999999995,116.41668700000001,199,taxi,2009-06-20 06:44:48,0.3502000725806392,-0.030755207644922428
39.992255,116.41668200000001,190,taxi,2009-06-20 06:44:50,0.2886896572907943,0.6193273241195165
39.992242,116.41668200000001,189,taxi,2009-06-20 06:44:55,3.385326277888377,-0.37614396760528984
39.992151,116.41669399999999,171,taxi,2009-06-20 06:44:58,2.2568943750725072,-0.15344722691501622
39.992053000000006,116.41665900000001,161,taxi,2009-06-20 06:45:03,1.4896582404974261,-0.2648253600351977
39.991993,116.416698,157,taxi,2009-06-20 06:45:08,0.1655314403214377,0.018377613148009043
39.992746000000004,116.41711000000001,234,taxi,2009-06-20 06:54:16,10.236463445430394,-1.1618309128715527
39.992810999999996,116.417025,188,taxi,2009-06-20 06:54:17,9.07463253255884,-7.723843177470073
39.992859,116.41693899999999,122,taxi,2009-06-20 06:54:18,1.3507893550887675,0.6103757449207282
39.992799,116.416926,112,taxi,2009-06-20 06:54:23,4.4026680796924085,0.1878401506685199
39.99272,116.416917,128,taxi,2009-06-20 06:54:25,4.778348381029448,-0.19525135772395663
39.992548,116.416908,140,taxi,2009-06-20 06:54:29,3.9973429501336217,-0.5278258564174926
39.99244,116.416909,151,taxi,2009-06-20 06:54:32,2.413865380881144,0.34659715152927184
39.992332,116.416925,159,taxi,2009-06-20 06:54:37,4.146851138527503,-0.19548546027311442
39.99222,116.41692900000001,160,taxi,2009-06-20 06:54:40,3.56039475770816,-1.1118586738450398
39.992124,116.416921,161,taxi,2009-06-20 06:54:43,0.2248187361730405,0.1574158407715487
39.991859999999996,116.41750400000001,877,taxi,2009-06-20 06:59:00,40.680689814461054,-11.818594387951364
39.992715000000004,116.416606,487,taxi,2009-06-20 06:59:03,5.224906650606962,-2.1035756083997326
39.992668,116.41660300000001,382,taxi,2009-06-20 06:59:04,3.1213310422072293,-0.6149211745860743
39.992556,116.41658999999999,428,taxi,2009-06-20 06:59:08,0.6616463438629323,-0.08740810519224976
39.992545,116.416554,442,taxi,2009-06-20 06:59:13,0.2246058179016835,0.026024294801200422
39.992554,116.41654799999999,446,taxi,2009-06-20 06:59:18,0.3547272919076856,-0.07094545838153712
39.992568,116.41655800000001,446,taxi,2009-06-20 06:59:23,0.0,0.09307815285240834
39.992568,116.41655800000001,446,taxi,2009-06-20 06:59:26,0.279234458557225,0.10861824947334306
39.99257,116.416564,446,taxi,2009-06-20 06:59:28,0.4964709575039111,0.09114748176880302
39.992576,116.416592,451,taxi,2009-06-20 06:59:33,0.9522083663479263,1.2421534367108733
39.992569,116.416647,455,taxi,2009-06-20 06:59:38,7.162975549902293,1.3485679106635866
39.992385,116.416725,325,taxi,2009-06-20 06:59:41,11.208679281893053,-3.1801522909415176
39.992317,116.416822,299,taxi,2009-06-20 06:59:42,8.028526990951535,-0.7659661621753893
39.992302,116.41700900000001,275,taxi,2009-06-20 06:59:44,6.496594666600757,-0.47254673945253334
39.992307000000004,116.41716100000001,275,taxi,2009-06-20 06:59:46,5.55150118769569,-1.0422079259890076
39.992306,116.41729099999999,274,taxi,2009-06-20 06:59:48,3.467085335717675,-0.933032036609189
39.992290000000004,116.41741100000002,272,taxi,2009-06-20 06:59:51,0.6679892258901078,-0.013703455807537512
39.992269,116.41743899999999,268,taxi,2009-06-20 06:59:56,0.5994719468524202,-0.06887541647220938
39.992267,116.417404,264,taxi,2009-06-20 07:00:01,0.2550948644913733,0.187300883238309
39.992263,116.417418,258,taxi,2009-06-20 07:00:06,1.1915992806829183,0.3024458055290202
39.992218,116.417456,251,taxi,2009-06-20 07:00:11,2.7038283083280192,0.2753104948999753
39.992184,116.417608,241,taxi,2009-06-20 07:00:16,4.080380782827896,0.21024618722830102
39.992199,116.41775,237,taxi,2009-06-20 07:00:19,4.711119344512799,0.6173273858395314
39.992225,116.41791200000002,233,taxi,2009-06-20 07:00:22,6.563101502031393,0.7704793658249085
39.992253999999996,116.41806100000001,232,taxi,2009-06-20 07:00:24,8.10406023368121,0.3889502726780467
39.992283,116.418247,230,taxi,2009-06-20 07:00:26,8.881960779037303,0.7262276997067652
39.992283,116.41845500000001,228,taxi,2009-06-20 07:00:28,10.334416178450834,2.2218576658385683
39.992284000000005,116.418576,227,taxi,2009-06-20 07:00:29,12.556273844289402,0.258576978711206
39.992282,116.418723,227,taxi,2009-06-20 07:00:30,12.814850823000608,-1.0270792816646264
39.992278999999996,116.418873,227,taxi,2009-06-20 07:00:31,11.787771541335982,0.1939505381730573
39.992277,116.41901100000001,227,taxi,2009-06-20 07:00:32,11.981722079509039,0.6623793703934311
39.992284000000005,116.419151,227,taxi,2009-06-20 07:00:33,12.64410144990247,0.5099064645749714
39.992287,116.419299,226,taxi,2009-06-20 07:00:34,13.154007914477441,0.2543355490483137
39.992289,116.419453,226,taxi,2009-06-20 07:00:35,13.408343463525755,-0.08494068816544775
39.992289,116.41961,225,taxi,2009-06-20 07:00:36,13.323402775360307,-0.42700198987667193
39.992288,116.419766,225,taxi,2009-06-20 07:00:37,12.896400785483635,0.5192968644073037
39.992289,116.419917,225,taxi,2009-06-20 07:00:38,13.415697649890939,-0.6784758772137494
39.992284999999995,116.420074,225,taxi,2009-06-20 07:00:39,12.73722177267719,-1.2072183868885116
39.99228,116.420223,225,taxi,2009-06-20 07:00:40,11.530003385788678,0.17079913672079883
39.992281,116.42035800000001,224,taxi,2009-06-20 07:00:41,11.700802522509477,1.2027680685144038
39.99228,116.42049499999999,224,taxi,2009-06-20 07:00:42,12.90357059102388,0.4193719369789264
39.992276000000004,116.42064599999999,224,taxi,2009-06-20 07:00:43,13.322942528002807,0.18724335961648997
39.992276000000004,116.420802,224,taxi,2009-06-20 07:00:44,13.510185887619297,-0.6919659627885473
39.99227,116.42096000000001,224,taxi,2009-06-20 07:00:45,12.81821992483075,0.5213713913399722
39.992266,116.42111000000001,223,taxi,2009-06-20 07:00:46,13.339591316170722,0.49978496669395156
39.992259999999995,116.42126599999999,223,taxi,2009-06-20 07:00:47,13.839376282864674,0.1777970147301282
39.992257,116.421428,223,taxi,2009-06-20 07:00:48,14.017173297594802,0.3374889361092812
39.992252,116.42159199999999,223,taxi,2009-06-20 07:00:49,14.354662233704083,0.1677559591107478
39.992248,116.42176,223,taxi,2009-06-20 07:00:50,14.52241819281483,0.2590636993518718
39.992245000000004,116.42193,222,taxi,2009-06-20 07:00:51,14.781481892166703,0.5254915711013783
39.992249,116.422103,222,taxi,2009-06-20 07:00:52,15.306973463268081,-0.36136049949416105
39.992256,116.42228200000001,222,taxi,2009-06-20 07:00:53,14.94561296377392,-0.5107125320630583
39.992256,116.42245700000001,221,taxi,2009-06-20 07:00:54,14.434900431710862,-0.0832450498376911
39.992253999999996,116.422626,220,taxi,2009-06-20 07:00:55,14.35165538187317,0.5085551630232459
39.992251,116.422794,220,taxi,2009-06-20 07:00:56,14.860210544896416,-0.08164869393935348
39.992251,116.422968,219,taxi,2009-06-20 07:00:57,14.778561850957063,-0.4303419960790045
39.992248,116.42314099999999,219,taxi,2009-06-20 07:00:58,14.348219854878058,0.43034221260883854
39.992247,116.423309,219,taxi,2009-06-20 07:00:59,14.778562067486897,-0.42905371709357887
39.99225,116.423482,219,taxi,2009-06-20 07:01:00,14.349508350393318,0.25449230622735186
39.992248,116.42365,218,taxi,2009-06-20 07:01:01,14.60400065662067,-0.330813440307546
