lat,long,altitude,labels,datetime,velocity,acceleration
39.947789,116.466159,122,taxi,2009-02-15 08:28:33,8.579117988645711,0.9583332613898051
39.947480999999996,116.466462,116,taxi,2009-02-15 08:28:38,13.370784295594737,0.15823554844366186
39.946976,116.46688799999998,115,taxi,2009-02-15 08:28:43,14.161962037813046,0.5360283744641837
39.946405,116.467257,118,taxi,2009-02-15 08:28:48,16.842103910133964,0.04280103324681761
39.94567,116.4675,121,taxi,2009-02-15 08:28:53,17.056109076368053,-1.2479767323162485
39.944918,116.467703,129,taxi,2009-02-15 08:28:58,10.81622541478681,-1.687182103196622
39.944445,116.467854,140,taxi,2009-02-15 08:29:03,2.3803148988036993,-0.4353602686230749
39.944340000000004,116.467826,139,taxi,2009-02-15 08:29:08,0.20351355568832488,-0.04070271113766498
39.944346,116.467817,135,taxi,2009-02-15 08:29:13,0.0,0.004441342481952145
39.944346,116.467817,136,taxi,2009-02-15 08:29:18,0.022206712409760725,-0.004441342481952145
39.944347,116.467817,136,taxi,2009-02-15 08:29:23,0.0,0.02323539030256861
39.944347,116.467817,136,taxi,2009-02-15 08:29:28,0.11617695151284306,-0.0007670925166548103
39.944342,116.46781899999999,136,taxi,2009-02-15 08:29:33,0.11234148892956901,-0.0224682977859138
39.944337,116.46781999999999,135,taxi,2009-02-15 08:29:38,0.0,0.0396574778284671
39.944337,116.46781999999999,135,taxi,2009-02-15 08:29:41,0.11897243348540129,0.041895262112033205
39.944334999999995,116.467821,135,taxi,2009-02-15 08:29:43,0.2027629577094677,0.7642245210711869
39.944326000000004,116.467823,136,taxi,2009-02-15 08:29:48,4.023885563065402,0.5661912624778843
39.94415,116.46787900000001,132,taxi,2009-02-15 08:29:53,6.854841875454824,0.32999841401855007
39.943847999999996,116.46796200000001,131,taxi,2009-02-15 08:29:58,8.504833945547574,0.8310446091799857
39.943467999999996,116.468024,127,taxi,2009-02-15 08:30:03,12.660056991447503,-0.1482929059899341
39.942899,116.46807,129,taxi,2009-02-15 08:30:08,11.918592461497832,0.214243854092749
39.942365,116.46813999999999,127,taxi,2009-02-15 08:30:13,12.989811731961577,0.40424515231313907
39.941782,116.468202,125,taxi,2009-02-15 08:30:18,15.011037493527272,0.3980229239150148
39.941107,116.468249,120,taxi,2009-02-15 08:30:23,17.001152113102346,-0.11922714557517722
39.940343,116.468313,116,taxi,2009-02-15 08:30:28,16.40501638522646,-0.14213223659537205
39.939605,116.468356,115,taxi,2009-02-15 08:30:33,15.6943552022496,0.20713542321710748
39.938899,116.468398,114,taxi,2009-02-15 08:30:38,16.730032318335137,0.02691720126506212
39.938146,116.468429,111,taxi,2009-02-15 08:30:43,16.864618324660448,-0.43655500997570373
39.937389,116.46850800000001,116,taxi,2009-02-15 08:30:48,14.68184327478193,-0.187503417254716
39.936728,116.468526,116,taxi,2009-02-15 08:30:53,13.74432618850835,-0.1413849472818029
39.93611,116.46857,116,taxi,2009-02-15 08:30:58,13.037401452099335,0.26889157568579664
39.935534999999994,116.46841599999999,110,taxi,2009-02-15 08:31:03,14.381859330528318,0.26235890742285656
39.935008,116.467927,106,taxi,2009-02-15 08:31:08,15.6936538676426,-0.3775474358492975
39.934464,116.46734099999999,105,taxi,2009-02-15 08:31:13,13.805916688396113,-0.8812822745784394
39.933977,116.466839,106,taxi,2009-02-15 08:31:18,9.399505315503916,-0.9748118242508287
39.933602,116.46658400000001,109,taxi,2009-02-15 08:31:23,4.525446194249772,0.09997394229800331
39.933413,116.466485,104,taxi,2009-02-15 08:31:28,5.025315905739789,-0.31220665680840953
39.93319,116.466435,97,taxi,2009-02-15 08:31:33,3.464282621697741,-0.5978746832138101
39.933034,116.46643600000002,103,taxi,2009-02-15 08:31:38,0.4749092056286909,-0.09054050726202209
39.933048,116.46641499999998,83,taxi,2009-02-15 08:31:43,0.02220666931858039,0.0011636290188122935
39.933046999999995,116.46641499999998,83,taxi,2009-02-15 08:31:48,0.028024814412641857,0.007719038623677949
39.933046000000004,116.46641399999999,83,taxi,2009-02-15 08:31:53,0.0666200075310316,-0.0021140758897462654
39.933049,116.46641399999999,83,taxi,2009-02-15 08:31:58,0.056049628082300275,-0.0016919454555399823
39.933051,116.466412,82,taxi,2009-02-15 08:32:03,0.04758990080460036,-0.005076646309879007
39.933053,116.46641100000001,82,taxi,2009-02-15 08:32:08,0.022206669255205327,-0.004441333851041065
39.933054,116.46641100000001,83,taxi,2009-02-15 08:32:13,0.0,0.0034190876346010977
39.933054,116.46641100000001,83,taxi,2009-02-15 08:32:18,0.01709543817300549,-0.0034190876346010977
39.933054,116.466412,82,taxi,2009-02-15 08:32:23,0.0,0.018505557712671105
39.933054,116.466412,82,taxi,2009-02-15 08:32:26,0.05551667313801332,1.351202689773837
39.933053,116.466412,82,taxi,2009-02-15 08:32:28,2.757922052685687,0.5770609344871354
39.932929,116.466403,82,taxi,2009-02-15 08:32:33,5.643226725121364,0.027834023072407454
39.932676,116.466434,80,taxi,2009-02-15 08:32:38,5.782396840483401,0.8332434003834484
39.93245,116.46660200000001,81,taxi,2009-02-15 08:32:43,9.948613842400643,0.4695798659516598
39.932295,116.467148,86,taxi,2009-02-15 08:32:48,12.296513172158942,0.3448042481990029
39.932328000000005,116.46786599999999,91,taxi,2009-02-15 08:32:53,14.020534413153957,0.3291989099332525
39.932339,116.468686,95,taxi,2009-02-15 08:32:58,15.66652896282022,0.04567157805572606
39.932318,116.46960200000001,100,taxi,2009-02-15 08:33:03,15.89488685309885,-0.4664061645172183
39.932289000000004,116.47053100000001,103,taxi,2009-02-15 08:33:08,13.562856030512759,-1.081262281353713
39.932336,116.471322,100,taxi,2009-02-15 08:33:13,8.156544623744194,-0.6950571513285636
39.932328000000005,116.471799,91,taxi,2009-02-15 08:33:18,4.681258867101376,0.6734587489805174
39.932237,116.47204599999999,87,taxi,2009-02-15 08:33:23,8.048552612003963,1.104049314976524
39.931883,116.47214699999999,70,taxi,2009-02-15 08:33:28,13.568799186886583,0.5035111903598463
39.931272,116.47214,63,taxi,2009-02-15 08:33:33,16.086355138685814,-0.4592040486704718
39.930547999999995,116.472109,57,taxi,2009-02-15 08:33:38,13.790334895333455,-1.2292698280916583
39.929927,116.472109,49,taxi,2009-02-15 08:33:43,7.643985754875163,0.7322126580303449
39.929583,116.47209299999999,41,taxi,2009-02-15 08:33:48,11.305049045026887,-0.7906748833954534
39.929074,116.472081,32,taxi,2009-02-15 08:33:53,7.35167462804962,-0.8560593933177041
39.928743,116.47208899999998,23,taxi,2009-02-15 08:33:58,3.0713776614611,0.1764661164283357
