lat,long,altitude,labels,datetime,velocity,acceleration
39.926066,116.47313,1926,taxi,2008-10-11 10:14:06,1.1752304303463925,1.514571582242684
39.92607,116.473157,1922,taxi,2008-10-11 10:14:08,4.20437359483176,-1.2831886881015426
39.926021,116.47323200000001,1965,taxi,2008-10-11 10:14:10,1.637996218628675,1.281024918336792
39.926035999999996,116.473199,1955,taxi,2008-10-11 10:14:12,4.200046055302259,0.6190957890263653
39.926083,116.473122,1925,taxi,2008-10-11 10:14:14,5.43823763335499,-0.706282905181832
39.926136,116.47301499999999,1884,taxi,2008-10-11 10:14:16,4.025671822991326,-1.822662403294227
39.926173,116.47293400000001,1852,taxi,2008-10-11 10:14:18,0.38034701640287194,0.7862804671914063
39.926176,116.472926,1848,taxi,2008-10-11 10:14:20,1.9529079507856846,11.199788160069605
39.926193,116.47288600000002,1833,taxi,2008-10-11 10:14:22,24.352484270924894,-11.088905621754902
39.926235999999996,116.473453,1812,taxi,2008-10-11 10:14:24,2.174673027415088,1.494350811236653
39.926251,116.4735,1765,taxi,2008-10-11 10:14:26,5.163374649888394,-0.7874374579913026
39.926266999999996,116.473381,1741,taxi,2008-10-11 10:14:28,3.5884997339057887,-1.0334833426217425
39.926284,116.4733,1741,taxi,2008-10-11 10:14:30,1.521533048662304,0.020510783136088118
39.926289000000004,116.47326499999998,1735,taxi,2008-10-11 10:14:32,1.5625546149344802,-0.06656877776607328
39.926315,116.473251,1735,taxi,2008-10-11 10:14:34,1.4294170594023337,-0.1198278831811247
39.92634,116.473243,1728,taxi,2008-10-11 10:14:36,1.1897612930400843,0.46911034607067703
39.926359999999995,116.47323300000001,1719,taxi,2008-10-11 10:14:38,2.1279819851814383,15.046567200935952
39.926388,116.47326699999999,1712,taxi,2008-10-11 10:14:40,32.22111638705334,-14.680298629257981
39.926466,116.474014,1698,taxi,2008-10-11 10:14:42,2.8605191285373803,-0.24309423953317966
39.926439,116.474071,1685,taxi,2008-10-11 10:14:44,2.374330649471021,-0.18619577903288986
39.926445,116.474126,1675,taxi,2008-10-11 10:14:46,2.0019390914052413,-0.4193778185235334
39.926455,116.474171,1665,taxi,2008-10-11 10:14:48,1.1631834543581745,0.7157615435765864
39.92647,116.47419,1659,taxi,2008-10-11 10:14:50,2.5947065415113473,-0.36692834129278495
39.926481,116.474249,1643,taxi,2008-10-11 10:14:52,1.8608498589257774,-0.08799192491572616
39.926505999999996,116.474278,1632,taxi,2008-10-11 10:14:54,1.684866009094325,0.4584536294159546
39.926533,116.474296,1620,taxi,2008-10-11 10:14:56,2.601773267926234,-0.9925681655001881
39.926578000000006,116.474313,1606,taxi,2008-10-11 10:14:58,0.6166369369258579,1.2376678957816145
39.926589,116.47431499999999,1585,taxi,2008-10-11 10:15:00,3.091972728489087,0.8653915019334315
39.92661,116.474382,1559,taxi,2008-10-11 10:15:02,4.82275573235595,-0.4176209159509199
39.926668,116.474298,1545,taxi,2008-10-11 10:15:04,3.9875139004541102,2.9495381765123754
