lat,long,altitude,labels,datetime,velocity,acceleration
39.927153999999994,116.472602,360,taxi,2009-08-29 02:20:33,0.1709690595744263,0.5825740371664831
39.927153999999994,116.47259199999999,360,taxi,2009-08-29 02:20:38,3.083839245406842,1.2740483160310312
39.927265000000006,116.472586,360,taxi,2009-08-29 02:20:42,8.180032509530967,0.07510111935967068
39.927409999999995,116.47255200000001,354,taxi,2009-08-29 02:20:44,8.330234748250309,0.41505373294143055
39.92756,116.47254699999999,353,taxi,2009-08-29 02:20:46,9.16034221413317,4.6867747147537315
39.927725,116.472548,353,taxi,2009-08-29 02:20:48,18.533891643640633,-4.339439868707926
39.927884000000006,116.47248200000001,349,taxi,2009-08-29 02:20:49,14.194451774932707,-1.6450738720953613
39.928011,116.47246299999999,349,taxi,2009-08-29 02:20:50,12.549377902837346,1.0139302735288194
39.928124,116.47246000000001,350,taxi,2009-08-29 02:20:51,13.563308176366165,3.1528940439799786
39.928246,116.47246799999999,352,taxi,2009-08-29 02:20:52,16.716202220346144,-1.9485314804189269
39.928395,116.47243999999999,351,taxi,2009-08-29 02:20:53,14.767670739927217,1.243953820346393
39.928528,116.47244099999999,352,taxi,2009-08-29 02:20:54,16.01162456027361,0.10657000888988577
39.928672,116.472451,354,taxi,2009-08-29 02:20:55,16.118194569163496,-0.12940421645479283
39.928816999999995,116.47246000000001,355,taxi,2009-08-29 02:20:56,15.988790352708703,0.5825097988715395
39.928961,116.47246000000001,356,taxi,2009-08-29 02:20:57,16.571300151580242,0.35773952121512664
39.929109000000004,116.472435,356,taxi,2009-08-29 02:20:58,16.92903967279537,-0.3136835651266878
39.929258000000004,116.472393,355,taxi,2009-08-29 02:20:59,16.61535610766868,-3.4588870389800146
39.929407,116.472375,354,taxi,2009-08-29 02:21:00,13.156469068688667,3.45580590197242
39.929525,116.47238899999999,356,taxi,2009-08-29 02:21:01,16.612274970661087,-2.874415091937111
39.929660999999996,116.47230800000001,355,taxi,2009-08-29 02:21:02,13.737859878723976,-2.076544948649948
39.92978,116.472264,352,taxi,2009-08-29 02:21:03,11.661314930074028,1.7512276442058372
39.929885,116.47226699999999,349,taxi,2009-08-29 02:21:04,13.412542574279865,-0.5145396431898721
39.930005,116.472249,345,taxi,2009-08-29 02:21:05,12.898002931089993,1.3642367563217679
39.930121,116.47225700000001,342,taxi,2009-08-29 02:21:06,14.26223968741176,-1.0616177750705251
39.930248,116.472282,335,taxi,2009-08-29 02:21:07,13.200621912341235,4.00160780744209
39.930361,116.47223400000001,317,taxi,2009-08-29 02:21:08,17.202229719783325,3.2387930698689296
39.930515,116.47221200000001,307,taxi,2009-08-29 02:21:09,20.441022789652255,-2.4517998701182364
39.930696999999995,116.472176,297,taxi,2009-08-29 02:21:10,17.98922291953402,-1.2153510264606098
39.930859000000005,116.472173,293,taxi,2009-08-29 02:21:11,16.77387189307341,0.671765286157914
39.93101,116.472179,290,taxi,2009-08-29 02:21:12,17.445637179231323,-1.202353499480477
39.931166999999995,116.472171,287,taxi,2009-08-29 02:21:13,16.243283679750846,-2.0838796759982774
39.931313,116.472183,284,taxi,2009-08-29 02:21:14,14.159404003752568,-1.1135026950406406
39.93144,116.47219799999999,282,taxi,2009-08-29 02:21:15,13.045901308711928,-0.24249679679226688
39.931557,116.47221200000001,280,taxi,2009-08-29 02:21:16,12.803404511919661,-0.5849542826134488
39.931672,116.472223,277,taxi,2009-08-29 02:21:17,12.218450229306212,0.4405030232631457
39.931782,116.472227,277,taxi,2009-08-29 02:21:18,12.658953252569358,-1.2068787398783858
39.931896,116.472225,273,taxi,2009-08-29 02:21:19,11.452074512690972,-2.396401219928814
39.931999,116.472232,270,taxi,2009-08-29 02:21:20,9.055673292762158,-0.9222164089977749
39.932162,116.472224,269,taxi,2009-08-29 02:21:22,7.211240474766608,-0.6582233105858517
39.932288,116.472265,267,taxi,2009-08-29 02:21:24,5.894793853594905,0.16354519298931391
39.932355,116.472372,262,taxi,2009-08-29 02:21:26,6.221884239573533,0.3882837009984321
39.932376,116.47251499999999,260,taxi,2009-08-29 02:21:28,6.998451641570397,0.8299564426601171
39.932399,116.472676,259,taxi,2009-08-29 02:21:30,8.658364526890631,0.8042034357402432
39.932432,116.472874,257,taxi,2009-08-29 02:21:32,10.266771398371118,0.32448951616448074
39.932477,116.47310700000001,256,taxi,2009-08-29 02:21:34,10.91575043070008,1.2356822210102596
39.932493,116.47323300000001,255,taxi,2009-08-29 02:21:35,12.151432651710339,0.5896788123231058
39.932512,116.473373,255,taxi,2009-08-29 02:21:36,12.741111464033445,0.1341989333803255
39.932531,116.47352,255,taxi,2009-08-29 02:21:37,12.87531039741377,1.0258544596336936
39.932548,116.473669,254,taxi,2009-08-29 02:21:38,13.901164857047464,0.05337873850101005
39.932559000000005,116.473831,252,taxi,2009-08-29 02:21:39,13.954543595548474,0.7130984424938518
39.932565999999994,116.47399399999999,252,taxi,2009-08-29 02:21:40,14.667642038042326,-0.04925431696368676
39.932577,116.47416499999999,251,taxi,2009-08-29 02:21:41,14.618387721078639,-0.763866845864678
39.932579,116.47433600000001,251,taxi,2009-08-29 02:21:42,13.85452087521396,-0.22686708537434974
39.932583,116.474498,250,taxi,2009-08-29 02:21:43,13.627653789839611,-0.29312233186966097
39.932592,116.47465700000001,249,taxi,2009-08-29 02:21:44,13.33453145796995,-0.9000367374856886
39.932592,116.47481299999998,249,taxi,2009-08-29 02:21:45,12.434494720484262,-0.7235160566987027
39.932601,116.474958,249,taxi,2009-08-29 02:21:46,11.710978663785559,-0.8501949401545996
39.932602,116.475095,249,taxi,2009-08-29 02:21:47,10.86078372363096,-0.3464343186097629
39.932605,116.475222,249,taxi,2009-08-29 02:21:48,10.514349405021196,-1.409445980935832
39.932606,116.47534499999999,249,taxi,2009-08-29 02:21:49,9.104903424085364,-1.6908637586275148
39.932609,116.475558,249,taxi,2009-08-29 02:21:51,5.723175906830335,-1.9600785293192495
39.932621000000005,116.475691,249,taxi,2009-08-29 02:21:53,1.8030188481918354,-0.3046130610703146
39.932574,116.47577700000001,248,taxi,2009-08-29 02:21:58,0.2799535428402624,0.022868320200411508
39.932563,116.475769,247,taxi,2009-08-29 02:22:03,0.39429514384231995,-0.051506125781797404
39.932547,116.475779,242,taxi,2009-08-29 02:22:08,0.13676451493333294,-0.0012726151534271201
39.932547,116.475771,240,taxi,2009-08-29 02:22:13,0.13040143916619734,-0.026080287833239468
39.932542,116.475775,240,taxi,2009-08-29 02:22:18,0.0,0.04273891407704902
39.932542,116.475775,240,taxi,2009-08-29 02:22:21,0.12821674223114707,0.6740134959783087
39.932542,116.47577199999999,240,taxi,2009-08-29 02:22:23,1.4762437341877646,1.8680442005519513
39.932548,116.475858,245,taxi,2009-08-29 02:22:28,10.816464736947522,-0.7229752574820534
39.932557,116.47598400000001,229,taxi,2009-08-29 02:22:29,10.093489479465468,-0.59142572336616
39.932590999999995,116.476216,225,taxi,2009-08-29 02:22:31,8.910638032733148,0.5275503634486922
39.932602,116.476424,221,taxi,2009-08-29 02:22:33,9.965738759630533,1.1737825234292742
39.932595,116.476657,216,taxi,2009-08-29 02:22:35,12.313303806489081,-0.6883286758386102
39.932598,116.476801,214,taxi,2009-08-29 02:22:36,11.624975130650471,0.2693960354193674
39.932598,116.476937,213,taxi,2009-08-29 02:22:37,11.894371166069838,2.907133842174069
39.932603,116.477076,211,taxi,2009-08-29 02:22:38,14.801505008243907,-1.2955679885118538
39.932624,116.47724699999999,206,taxi,2009-08-29 02:22:39,13.505937019732054,0.26000702585356983
39.932625,116.477405,205,taxi,2009-08-29 02:22:40,13.765944045585623,0.4446292884141556
39.932628,116.477566,204,taxi,2009-08-29 02:22:41,14.210573333999779,-0.5323336353871575
39.932621000000005,116.477732,204,taxi,2009-08-29 02:22:42,13.678239698612622,0.3471426043047998
39.932619,116.477892,202,taxi,2009-08-29 02:22:43,14.025382302917421,-0.6903929429602051
39.932615000000006,116.47805600000001,200,taxi,2009-08-29 02:22:44,13.334989359957216,-0.4596910607611946
39.932614,116.47821200000001,199,taxi,2009-08-29 02:22:45,12.875298299196022,0.2070405494851535
39.932596999999994,116.478361,198,taxi,2009-08-29 02:22:46,13.082338848681175,0.37482509173530687
39.932594,116.47851399999999,197,taxi,2009-08-29 02:22:47,13.457163940416482,0.47571330058857875
39.932584999999996,116.47867099999999,197,taxi,2009-08-29 02:22:48,13.93287724100506,0.1713927017380854
39.932584999999996,116.478834,196,taxi,2009-08-29 02:22:49,14.104269942743146,0.7337369286911528
39.932584000000006,116.478999,195,taxi,2009-08-29 02:22:50,14.838006871434299,0.4174937334929094
39.932595,116.47917199999999,195,taxi,2009-08-29 02:22:51,15.255500604927208,0.2354817446954982
39.932605,116.47935,194,taxi,2009-08-29 02:22:52,15.490982349622707,0.5245605344804307
39.932612,116.47953100000001,192,taxi,2009-08-29 02:22:53,16.015542884103137,1.6870538824573664
39.932621000000005,116.47971799999999,191,taxi,2009-08-29 02:22:54,17.702596766560504,-0.2647878033887743
39.932626,116.479925,188,taxi,2009-08-29 02:22:55,17.43780896317173,-1.6228709609689922
39.932627000000004,116.480129,186,taxi,2009-08-29 02:22:56,15.814938002202737,0.4353162937004278
39.932625,116.48031399999999,185,taxi,2009-08-29 02:22:57,16.250254295903165,0.7688720037185242
39.93262,116.48050400000001,184,taxi,2009-08-29 02:22:58,17.01912629962169,0.0
39.932615000000006,116.480703,183,taxi,2009-08-29 02:22:59,17.01912629962169,1.0166749281487597
39.93262,116.480902,182,taxi,2009-08-29 02:23:00,18.03580122777045,0.13439369922964062
39.93262,116.481113,182,taxi,2009-08-29 02:23:01,18.17019492700009,0.723316469371909
39.932632,116.481325,181,taxi,2009-08-29 02:23:02,18.893511396372,-0.14099358272030216
39.932635,116.481546,181,taxi,2009-08-29 02:23:03,18.752517813651696,-0.4195617021750593
39.932645,116.481765,181,taxi,2009-08-29 02:23:04,18.332956111476637,0.407721022508845
39.932656,116.48197900000001,181,taxi,2009-08-29 02:23:05,18.740677133985482,0.5458964189398579
39.932648,116.482198,180,taxi,2009-08-29 02:23:06,19.28657355292534,-1.9896971392928506
39.932635,116.482423,179,taxi,2009-08-29 02:23:07,17.29687641363249,-2.427749081551516
39.932617,116.482624,177,taxi,2009-08-29 02:23:08,14.869127332080973,-0.6793859638956157
39.932603,116.48279699999999,176,taxi,2009-08-29 02:23:09,14.189741368185357,-3.6736326215003885
39.932602,116.48296299999998,174,taxi,2009-08-29 02:23:10,10.516108746684969,-2.4804324428661566
39.9326,116.48308600000001,174,taxi,2009-08-29 02:23:11,8.035676303818812,-3.3119692704303247
39.932598,116.483274,174,taxi,2009-08-29 02:23:13,1.411737762958163,-0.1703661237578255
39.932548,116.483325,171,taxi,2009-08-29 02:23:18,0.5599071441690353,-0.053340036435068704
39.932526,116.483309,175,taxi,2009-08-29 02:23:23,0.2932069619936918,-0.009786724614153697
39.932513,116.483306,177,taxi,2009-08-29 02:23:28,0.2442733389229233,-0.01611692454230463
39.932502,116.483306,178,taxi,2009-08-29 02:23:33,0.16368871621140016,-0.006089742737255666
39.932495,116.483303,178,taxi,2009-08-29 02:23:38,0.13324000252512183,0.006001094165577353
39.932489000000004,116.483303,178,taxi,2009-08-29 02:23:43,0.1632454733530086,-0.004095126039657937
39.932484,116.483296,178,taxi,2009-08-29 02:23:48,0.1427698431547189,-0.028553968630943782
39.932478,116.48329299999999,178,taxi,2009-08-29 02:23:53,0.0,0.1507613633924905
39.932478,116.48329299999999,178,taxi,2009-08-29 02:23:56,0.4522840901774715,-0.11218598206662075
39.93247,116.483295,178,taxi,2009-08-29 02:23:58,0.22791212604423,-0.02648858361321662
39.93246,116.483298,178,taxi,2009-08-29 02:24:03,0.09546920797814691,-0.0027859423106947694
39.932457,116.483302,178,taxi,2009-08-29 02:24:08,0.08153949642467306,0.008153280457520595
39.932459,116.483306,178,taxi,2009-08-29 02:24:13,0.12230589871227604,-0.00011876566043270975
39.932464,116.483309,178,taxi,2009-08-29 02:24:18,0.12171207041011249,0.0011865784859588918
39.932465,116.48331599999999,178,taxi,2009-08-29 02:24:23,0.12764496283990695,-0.02552899256798139
39.932463,116.483323,178,taxi,2009-08-29 02:24:28,0.0,0.06240137053036431
39.932463,116.483323,178,taxi,2009-08-29 02:24:31,0.18720411159109293,-0.0047719378328886786
39.93246,116.483325,178,taxi,2009-08-29 02:24:33,0.17766023592531557,0.0006506801438330822
39.932464,116.48331599999999,177,taxi,2009-08-29 02:24:38,0.18091363664448099,-0.0361827273288962
39.932472,116.483314,177,taxi,2009-08-29 02:24:43,0.0,0.046708166371497606
39.932472,116.483314,177,taxi,2009-08-29 02:24:46,0.14012449911449282,0.04226021508169987
39.932474,116.48331599999999,177,taxi,2009-08-29 02:24:48,0.22464492927789256,0.00683043439789302
39.932465,116.48331,176,taxi,2009-08-29 02:24:53,0.25879710126735767,0.0012276696896259542
39.932454,116.483305,176,taxi,2009-08-29 02:24:58,0.26493544971548744,-0.026120637082098393
39.932443,116.483299,176,taxi,2009-08-29 02:25:03,0.13433226430499548,-0.018712502441096117
39.932449,116.4833,176,taxi,2009-08-29 02:25:08,0.0407697520995149,0.012360756399610498
39.932448,116.483298,176,taxi,2009-08-29 02:25:13,0.10257353409756739,0.0068779365258571255
39.932448,116.48329199999999,175,taxi,2009-08-29 02:25:18,0.13696321672685302,-0.004924300641657877
39.932451,116.48328500000001,175,taxi,2009-08-29 02:25:23,0.11234171351856363,-0.022468342703712726
39.932446,116.48328400000001,175,taxi,2009-08-29 02:25:28,0.0,0.14924252424091874
39.932446,116.48328400000001,175,taxi,2009-08-29 02:25:31,0.44772757272275626,-0.08373927525637329
39.932452000000005,116.483277,175,taxi,2009-08-29 02:25:33,0.2802490222100097,0.8013044193991558
39.932462,116.483287,175,taxi,2009-08-29 02:25:38,4.286771119205788,0.6410148770671803
39.932497999999995,116.48343,169,taxi,2009-08-29 02:25:41,6.209815750407329,0.2746389229849018
39.932525,116.483571,165,taxi,2009-08-29 02:25:43,6.759093596377133,0.20839133503809437
39.932545000000005,116.483727,164,taxi,2009-08-29 02:25:45,7.175876266453321,0.6499603033314387
39.932576,116.48388999999999,162,taxi,2009-08-29 02:25:47,8.475796873116199,-0.4871812555237258
39.932631,116.484075,161,taxi,2009-08-29 02:25:49,7.501434362068747,-0.7673101979750361
39.932683000000004,116.48423700000001,159,taxi,2009-08-29 02:25:51,5.966813966118675,1.268925641946466
39.932758,116.48433700000001,158,taxi,2009-08-29 02:25:53,8.504665250011607,0.8552012154044819
39.932905,116.484393,156,taxi,2009-08-29 02:25:55,10.215067680820571,0.7518105328079017
39.932997,116.484393,156,taxi,2009-08-29 02:25:56,10.966878213628473,0.3914758585599998
39.933095,116.484377,156,taxi,2009-08-29 02:25:57,11.358354072188472,1.2897212382445051
39.933195,116.484349,155,taxi,2009-08-29 02:25:58,12.648075310432978,-0.44803351567736804
39.933307,116.48432199999999,155,taxi,2009-08-29 02:25:59,12.20004179475561,2.6337059916440353
39.933415999999994,116.48430400000001,155,taxi,2009-08-29 02:26:00,14.833747786399645,-1.9516650432981333
39.933546,116.484264,154,taxi,2009-08-29 02:26:01,12.882082743101511,-1.2539084293281064
39.933659999999996,116.48423600000001,152,taxi,2009-08-29 02:26:02,11.628174313773405,1.2662126268434566
39.933764000000004,116.48422,149,taxi,2009-08-29 02:26:03,12.894386940616862,-0.13282308672201637
39.933879,116.484199,144,taxi,2009-08-29 02:26:04,12.761563853894845,1.8941456401170491
39.933993,116.48418000000001,140,taxi,2009-08-29 02:26:05,14.655709494011894,-0.2173229104087362
39.934124,116.484159,137,taxi,2009-08-29 02:26:06,14.438386583603158,1.6841261299830812
39.934253999999996,116.484155,134,taxi,2009-08-29 02:26:07,16.12251271358624,0.6653008004665075
