lat,long,altitude,labels,datetime,velocity,acceleration
40.043137,116.42663700000001,90,car,2008-08-23 04:53:34,3.938902672877725,-0.14724470015414748
40.043202,116.426674,90,car,2008-08-23 04:53:36,3.6444132725694303,-0.5723290871714655
40.04326,116.42671399999999,90,car,2008-08-23 04:53:38,2.4997550982264993,-0.7560425767795058
40.043305,116.42671599999998,90,car,2008-08-23 04:53:40,0.9876699446674878,1.301028019172084
40.043307,116.426693,91,car,2008-08-23 04:53:42,3.5897259830116557,1.2439340274133373
40.043255,116.426643,91,car,2008-08-23 04:53:44,6.07759403783833,0.6546244959526715
40.043161,116.42657,90,car,2008-08-23 04:53:46,7.386843029743673,0.9270143750928765
40.043040000000005,116.426498,88,car,2008-08-23 04:53:48,9.240871779929426,0.6736800958531699
40.042894,116.42639399999999,86,car,2008-08-23 04:53:50,10.588231971635766,0.5384754133301932
40.042725,116.42627900000001,83,car,2008-08-23 04:53:52,11.665182798296152,0.42185188357338266
40.042541,116.426147,82,car,2008-08-23 04:53:54,12.508886565442918,0.8136110062552993
40.042341,116.42601200000001,80,car,2008-08-23 04:53:56,14.136108577953516,1.057825664374909
40.042122,116.425843,78,car,2008-08-23 04:53:58,16.251759906703334,0.16787425418660185
40.041862,116.42566799999999,77,car,2008-08-23 04:54:00,16.587508415076538,-0.3393175155909196
40.041588,116.425513,77,car,2008-08-23 04:54:02,15.908873383894699,-0.19600355724208995
40.041326,116.425362,78,car,2008-08-23 04:54:04,15.516866269410519,0.05525949892542492
40.041081,116.42518700000001,75,car,2008-08-23 04:54:06,15.627385267261369,-0.027709792989616844
40.040834999999994,116.425009,73,car,2008-08-23 04:54:08,15.571965681282135,-1.0680971023211878
40.040596,116.42481799999999,69,car,2008-08-23 04:54:10,13.43577147663976,-0.45354806450543617
40.04038,116.424676,67,car,2008-08-23 04:54:12,12.528675347628887,-0.054091561510081654
40.04018,116.42454,67,car,2008-08-23 04:54:14,12.420492224608724,-0.33264043781297126
40.039981,116.424407,67,car,2008-08-23 04:54:16,11.755211348982781,-1.0655020868276344
40.039796,116.424273,70,car,2008-08-23 04:54:18,9.624207175327513,-2.029560882705442
40.039640999999996,116.424172,70,car,2008-08-23 04:54:20,5.5650854099166285,-1.23084763973627
40.039555,116.42410500000001,71,car,2008-08-23 04:54:22,3.1033901304440885,-0.033831675788835724
40.039506,116.42407,70,car,2008-08-23 04:54:24,3.035726778866417,0.5716510100520522
40.039454,116.424048,71,car,2008-08-23 04:54:26,4.1790287989705215,0.8234999636320088
40.039386,116.42408999999999,70,car,2008-08-23 04:54:28,5.826028726234539,0.4397407801809594
40.039291,116.424148,71,car,2008-08-23 04:54:30,6.705510286596458,1.2550984897780295
40.039204,116.42425700000001,75,car,2008-08-23 04:54:32,9.215707266152517,0.5408461201082959
40.03911,116.424435,75,car,2008-08-23 04:54:34,10.297399506369109,-0.26916078226589857
40.03902,116.424646,75,car,2008-08-23 04:54:36,9.759077941837312,0.28577471951814193
40.038956,116.42485900000001,77,car,2008-08-23 04:54:38,10.330627380873596,0.17168737244912347
40.038869,116.425073,76,car,2008-08-23 04:54:40,10.674002125771842,0.19271399488907015
40.038785,116.425298,78,car,2008-08-23 04:54:42,11.059430115549983,-0.04696062949491964
40.038701,116.425533,79,car,2008-08-23 04:54:44,10.965508856560144,0.3038133727155623
40.038607,116.42575900000001,76,car,2008-08-23 04:54:46,11.573135601991268,-0.6081242743125186
40.038515999999994,116.42600300000001,72,car,2008-08-23 04:54:48,10.356887053366231,-0.5889175725302227
40.038434,116.426221,69,car,2008-08-23 04:54:50,9.179051908305786,-0.1263981121230966
40.038361,116.426414,65,car,2008-08-23 04:54:52,8.926255684059592,-0.24083042783884245
40.038299,116.426607,61,car,2008-08-23 04:54:54,8.444594828381907,-0.5328852881293109
40.038245,116.42679199999999,58,car,2008-08-23 04:54:56,7.378824252123286,-0.1005027045779312
40.038191,116.42695,56,car,2008-08-23 04:54:58,7.177818842967423,0.3701636374080324
40.038139,116.427104,57,car,2008-08-23 04:55:00,7.918146117783488,0.9130609253461923
40.038053999999995,116.42725300000001,58,car,2008-08-23 04:55:02,9.744267968475873,0.6225421374536966
40.037948,116.427435,60,car,2008-08-23 04:55:04,10.989352243383266,1.01584981246424
40.037849,116.42765800000001,58,car,2008-08-23 04:55:06,13.021051868311746,-0.16110452617962068
40.037725,116.427917,63,car,2008-08-23 04:55:08,12.698842815952505,0.5247948579562856
40.037624,116.428184,62,car,2008-08-23 04:55:10,13.748432531865076,-0.08377250756041921
40.037513,116.428472,65,car,2008-08-23 04:55:12,13.580887516744237,-0.044040842914465195
40.037386,116.428744,69,car,2008-08-23 04:55:14,13.492805830915307,0.13789956310514118
40.037226000000004,116.428982,74,car,2008-08-23 04:55:16,13.76860495712559,-0.14566095431770254
40.037032,116.42918300000001,77,car,2008-08-23 04:55:18,13.477283048490184,-0.2080988217082691
40.036832000000004,116.42936200000001,78,car,2008-08-23 04:55:20,13.061085405073646,-0.12599735421234914
40.036644,116.429546,80,car,2008-08-23 04:55:22,12.809090696648948,0.4251049631760786
40.036456,116.42971999999999,80,car,2008-08-23 04:55:24,13.659300623001105,0.2197719237043776
40.036258000000004,116.42991,83,car,2008-08-23 04:55:26,14.09884447040986,-0.10757291650758383
40.036053,116.43010500000001,88,car,2008-08-23 04:55:28,13.883698637394692,0.2880390348131634
40.03585,116.430295,86,car,2008-08-23 04:55:30,14.45977670702102,0.11155270986382426
40.035637,116.43048999999999,89,car,2008-08-23 04:55:32,14.682882126748668,0.004050487880091325
40.035415,116.430677,87,car,2008-08-23 04:55:34,14.69098310250885,0.03541534207854102
40.035175,116.43082199999999,90,car,2008-08-23 04:55:36,14.761813786665932,-0.3043837012638111
40.03492,116.43092,91,car,2008-08-23 04:55:38,14.15304638413831,0.14795456991264455
40.034669,116.430978,92,car,2008-08-23 04:55:40,14.4489555239636,0.2536433093886892
