lat,long,altitude,labels,datetime,velocity,acceleration
39.9104683,116.47183159999999,265.7,taxi,2008-05-15 01:01:37,10.922905354878054,-1.0816570944571087
39.9105666,116.47182659999999,269.0,taxi,2008-05-15 01:01:38,9.841248260420945,1.1913057153841393
39.91074329999999,116.471845,298.6,taxi,2008-05-15 01:01:40,12.223859691189224,-0.6528382920987568
39.9109633,116.47183329999999,282.2,taxi,2008-05-15 01:01:42,10.91818310699171,1.049501186167058
39.9111599,116.47183989999999,278.9,taxi,2008-05-15 01:01:44,13.017185479325827,0.44412201931005946
39.9113916,116.47188659999999,255.9,taxi,2008-05-15 01:01:46,13.905429517945946,-0.5522767069053547
39.9116416,116.47190659999998,242.8,taxi,2008-05-15 01:01:48,12.800876104135236,0.39046740142176734
39.9119766,116.4720183,259.2,taxi,2008-05-15 01:01:51,13.972278308400538,-1.4924492108877327
39.9122166,116.4719199,285.4,taxi,2008-05-15 01:01:53,10.987379886625073,0.666874748883818
39.9124133,116.4719483,278.9,taxi,2008-05-15 01:01:55,12.321129384392709,-1.300945261390571
39.912634999999995,116.47196159999999,239.5,taxi,2008-05-15 01:01:57,9.719238861611567,-1.5681427186676045
39.9128099,116.4719716,213.3,taxi,2008-05-15 01:01:59,6.582953424276358,-1.3012108958306152
39.9129283,116.47198,206.7,taxi,2008-05-15 01:02:01,3.9805316326151274,1.7680229640188263
39.913000000000004,116.47198,196.9,taxi,2008-05-15 01:02:03,7.51657756065278,0.9211819182450909
39.913134899999996,116.471965,190.3,taxi,2008-05-15 01:02:05,9.358941397142962,-0.09923305620597311
39.9133033,116.47195490000001,187.0,taxi,2008-05-15 01:02:07,9.160475284731016,-2.9937079938617694
39.9134683,116.47195330000001,183.7,taxi,2008-05-15 01:02:09,3.1730592970074762,-0.27269171925502017
39.9137816,116.4719199,177.2,taxi,2008-05-15 01:02:20,0.1734503852022546,-0.03469007704045092
39.9137799,116.47191000000001,180.4,taxi,2008-05-15 01:02:25,0.0,0.0
39.9137799,116.47191000000001,180.4,taxi,2008-05-15 01:02:30,0.0,0.0
39.9137799,116.47191000000001,180.4,taxi,2008-05-15 01:02:35,0.0,0.0
39.9137799,116.47191000000001,180.4,taxi,2008-05-15 01:02:40,0.0,0.005814079086653733
39.9137799,116.47191000000001,180.4,taxi,2008-05-15 01:02:45,0.029070395433268663,-0.004026643169004198
39.9137799,116.47190829999998,180.4,taxi,2008-05-15 01:02:50,0.008937179588247676,0.0009166276397588934
39.9137766,116.47190330000001,177.2,taxi,2008-05-15 01:03:53,0.06668472089305796,-0.013336944178611592
39.913775,116.4719,177.2,taxi,2008-05-15 01:03:58,0.0,0.0
39.913775,116.4719,177.2,taxi,2008-05-15 01:04:03,0.0,0.0
39.913775,116.4719,177.2,taxi,2008-05-15 01:04:08,0.0,0.0
39.913775,116.4719,177.2,taxi,2008-05-15 01:04:13,0.0,0.0
