lat,long,altitude,labels,datetime,velocity,acceleration
39.932512,116.483878,108,taxi,2009-06-27 00:47:10,7.671302471156023,-0.6380548978938401
39.932553999999996,116.484049,110,taxi,2009-06-27 00:47:12,6.395192675368343,0.5554071366514819
39.932643,116.484144,113,taxi,2009-06-27 00:47:14,7.506006948671307,0.9638320908861453
39.932775,116.484182,116,taxi,2009-06-27 00:47:16,9.433671130443598,-0.588587200402551
39.932944,116.484205,120,taxi,2009-06-27 00:47:18,8.256496729638496,-0.7384292177375569
39.933091999999995,116.484224,123,taxi,2009-06-27 00:47:20,6.779638294163382,-0.45775013414125576
39.933214,116.48421699999999,127,taxi,2009-06-27 00:47:22,5.86413802588087,-0.0987032332672455
39.933318,116.48419299999999,130,taxi,2009-06-27 00:47:24,5.666731559346379,0.4701529860329514
39.93342,116.48418799999999,131,taxi,2009-06-27 00:47:26,6.607037531412282,0.01963921727096052
39.933539,116.48418600000001,130,taxi,2009-06-27 00:47:28,6.646315965954203,-0.07495149753524011
39.933658,116.484169,128,taxi,2009-06-27 00:47:30,6.496412970883723,0.3936942469722795
39.933774,116.484149,127,taxi,2009-06-27 00:47:32,7.283801464828282,0.27785446908896416
39.933904,116.484126,126,taxi,2009-06-27 00:47:34,7.83951040300621,0.5739963057090947
39.934045000000005,116.48411599999999,127,taxi,2009-06-27 00:47:36,8.9875030144244,0.20227278190681552
39.934206,116.484094,123,taxi,2009-06-27 00:47:38,9.39204857823803,0.3050449061131131
39.934375,116.48408400000001,121,taxi,2009-06-27 00:47:40,10.002138390464257,0.5505996114335376
39.934554999999996,116.48407399999999,120,taxi,2009-06-27 00:47:42,11.103337613331332,0.3334197421817162
39.934655,116.48407399999999,118,taxi,2009-06-27 00:47:43,11.436757355513048,-0.5524651137137369
39.934758,116.484073,117,taxi,2009-06-27 00:47:44,10.884292241799312,0.11100305340945127
39.934855999999996,116.48406999999999,117,taxi,2009-06-27 00:47:45,10.995295295208763,-1.261467758992703
39.934955,116.484073,116,taxi,2009-06-27 00:47:46,9.73382753621606,0.2861920466822623
39.93513,116.484059,105,taxi,2009-06-27 00:47:48,10.306211629580584,0.2641009327921342
39.935221999999996,116.484043,108,taxi,2009-06-27 00:47:49,10.570312562372719,0.8674042644507942
39.935317,116.484035,106,taxi,2009-06-27 00:47:50,11.437716826823513,0.2220426528054933
39.93542,116.48403300000001,100,taxi,2009-06-27 00:47:51,11.659759479629006,1.7755532035521586
39.935525,116.484035,97,taxi,2009-06-27 00:47:52,13.435312683181165,-0.8882476593471029
