lat,long,altitude,labels,datetime,velocity,acceleration
39.975558,116.330157,188,car,2008-07-19 00:33:16,0.6592585516705982,-0.07530282847556674
39.975563,116.33014299999999,188,car,2008-07-19 00:33:18,0.5086528947194647,-0.08777520255543916
39.975569,116.33013400000002,188,car,2008-07-19 00:33:20,0.3331024896085864,-0.09650502462504575
39.975575,116.33013400000002,188,car,2008-07-19 00:33:22,0.1400924403584949,0.23529772910810864
39.975577,116.330132,188,car,2008-07-19 00:33:24,0.6106878985747122,0.08327562343967354
39.975588,116.330132,188,car,2008-07-19 00:33:26,0.7772391454540593,-0.35359646724674987
39.975602,116.330132,189,car,2008-07-19 00:33:28,0.07004621096055956,0.03502310526385335
39.975601,116.33013100000001,189,car,2008-07-19 00:33:30,0.14009242148826626,0.3775576190533032
39.975603,116.330133,189,car,2008-07-19 00:33:32,0.8952076595948727,0.2835523311635931
39.975615000000005,116.330147,189,car,2008-07-19 00:33:34,1.4623123219220588,0.0871691645314473
39.975629,116.330176,189,car,2008-07-19 00:33:36,1.6366506509849534,0.3114490212432486
39.975640999999996,116.330211,189,car,2008-07-19 00:33:38,2.2595486934714506,-0.5787027293732707
39.975676,116.330238,189,car,2008-07-19 00:33:40,1.1021432347249092,0.18016289970266752
39.975685,116.33026100000001,189,car,2008-07-19 00:33:42,1.4624690341302442,0.11993273714238184
39.975703,116.33028600000002,189,car,2008-07-19 00:33:44,1.7023345084150079,0.0479164019233681
39.975719,116.33032,189,car,2008-07-19 00:33:46,1.798167312261744,0.9359296794310258
39.975737,116.33035500000001,189,car,2008-07-19 00:33:48,3.6700266711237957,-0.287732663822722
39.975763,116.33043400000001,189,car,2008-07-19 00:33:50,3.0945613434783517,-1.5411208426183352
39.97578,116.33050300000001,181,car,2008-07-19 00:33:52,0.012319658241681158,0.00079870744139913
39.975778000000005,116.33037900000001,238,car,2008-07-19 00:48:12,0.6992080578449329,0.20325299489354162
39.972138,116.330653,676,car,2008-07-19 00:57:51,118.38269210120552,-38.6904782891515
39.975327,116.33033200000001,432,car,2008-07-19 00:57:54,2.3112572337510153,0.8475588552350977
39.975367,116.330347,415,car,2008-07-19 00:57:56,4.006374944221211,2.0564569491165203
39.975429,116.330395,387,car,2008-07-19 00:57:58,8.119288842454251,-2.1255649041611937
39.975628,116.33051499999999,341,car,2008-07-19 00:58:01,1.7425941299706704,-0.42511134745870427
39.975658,116.33050300000001,327,car,2008-07-19 00:58:03,0.8923714350532619,0.3300287183490921
39.975674,116.330501,315,car,2008-07-19 00:58:05,1.552428871751446,0.6905561855986624
39.975695,116.330525,303,car,2008-07-19 00:58:07,2.933541242948771,0.31086735825782186
39.97574,116.33048899999999,263,car,2008-07-19 00:58:09,3.5552759594644145,-0.49534455694679336
39.975702000000005,116.330556,276,car,2008-07-19 00:58:11,2.564586845570828,-0.2995245892393542
39.975744,116.33053100000001,249,car,2008-07-19 00:58:13,1.9655376670921194,0.2144559634974973
39.975745,116.33048500000001,245,car,2008-07-19 00:58:15,2.394449594087114,-0.3429841416629874
39.975743,116.33042900000001,242,car,2008-07-19 00:58:17,1.7084813107611392,1.0324543803601935
39.975743,116.330389,235,car,2008-07-19 00:58:19,3.7733900714815265,0.7879972139484099
39.975749,116.330301,225,car,2008-07-19 00:58:21,5.349384499378346,-0.8229192586345593
39.975755,116.330176,223,car,2008-07-19 00:58:23,3.703545982109228,0.3307882165473317
39.975719,116.33010300000001,233,car,2008-07-19 00:58:25,4.365122415203891,-0.5359200526576495
39.97565,116.330054,244,car,2008-07-19 00:58:27,3.293282309888592,-0.48058685926858624
39.975590999999994,116.330046,248,car,2008-07-19 00:58:29,2.3321085913514197,0.031439255831327007
39.975549,116.330045,251,car,2008-07-19 00:58:31,2.3949871030140737,0.1045319020550064
39.975509,116.33006599999999,251,car,2008-07-19 00:58:33,2.6040509071240865,0.17842252757474064
39.975475,116.33010800000001,246,car,2008-07-19 00:58:35,2.9608959622735678,-0.3056655540784461
39.975446999999996,116.33016699999999,240,car,2008-07-19 00:58:37,2.3495648541166756,-0.2361369585724703
39.975415000000005,116.330203,237,car,2008-07-19 00:58:39,1.877290936971735,-0.04934588329517453
39.975408,116.330246,231,car,2008-07-19 00:58:41,1.778599170381386,-0.38239605615188255
39.975376000000004,116.330244,231,car,2008-07-19 00:58:43,1.0138070580776208,0.31847695086089733
39.975358,116.330248,226,car,2008-07-19 00:58:45,1.6507609597994155,-0.6545313352463444
