lat,long,altitude,labels,datetime,velocity,acceleration
39.966045,116.34430900000001,124,taxi,2008-08-20 13:27:38,0.07004976567612368,1.0973442606925337
39.966044000000004,116.34431000000001,124,taxi,2008-08-20 13:27:40,2.264738287061191,0.17790359197177463
39.966043,116.34436299999999,125,taxi,2008-08-20 13:27:42,2.6205454710047404,0.42551740491076306
39.966048,116.344424,126,taxi,2008-08-20 13:27:44,3.4715802808262666,0.5567107668896898
39.966059,116.344504,126,taxi,2008-08-20 13:27:46,4.585001814605646,0.43448608611122985
39.966089000000004,116.344604,126,taxi,2008-08-20 13:27:48,5.453973986828106,0.6720230518987345
39.966109,116.344729,126,taxi,2008-08-20 13:27:50,6.798020090625575,1.1359859843280762
39.966128999999995,116.34488600000002,127,taxi,2008-08-20 13:27:52,9.069992059281727,0.33061453461284707
39.966138,116.345098,129,taxi,2008-08-20 13:27:54,9.731221128507421,0.23266358068042692
39.966159999999995,116.345324,128,taxi,2008-08-20 13:27:56,10.196548289868275,0.5225007575743668
39.966174,116.34556200000002,130,taxi,2008-08-20 13:27:58,11.241549805017009,0.8520669555956433
39.966181,116.345825,129,taxi,2008-08-20 13:28:00,12.945683716208295,-0.10689699291904198
39.966214,116.346125,129,taxi,2008-08-20 13:28:02,12.731889730370211,0.12742254519742513
39.966218,116.346423,130,taxi,2008-08-20 13:28:04,12.986734820765061,0.021358012820252625
39.96622,116.346727,130,taxi,2008-08-20 13:28:06,13.029450846405567,-0.042895032821443024
39.966221999999995,116.34703200000001,129,taxi,2008-08-20 13:28:08,12.94366078076268,0.06549072109808307
39.966221000000004,116.34733500000002,127,taxi,2008-08-20 13:28:10,13.074642222958847,-0.06555067553158977
39.966226,116.347641,126,taxi,2008-08-20 13:28:12,12.943540871895667,0.06460757701298547
39.966226,116.347944,125,taxi,2008-08-20 13:28:14,13.072756025921638,0.1740173370025051
39.966223,116.34825,124,taxi,2008-08-20 13:28:16,13.420790699926648,0.16719677682312994
39.966215000000005,116.348564,123,taxi,2008-08-20 13:28:18,13.755184253572908,-0.13829944136763128
39.966215000000005,116.34888600000001,120,taxi,2008-08-20 13:28:20,13.478585370837646,0.20243052122893168
39.966229,116.34920100000001,118,taxi,2008-08-20 13:28:22,13.883446413295509,0.1503264220166276
39.966228,116.349526,114,taxi,2008-08-20 13:28:24,14.184099257328764,0.10726316380502521
39.966232,116.34985800000001,114,taxi,2008-08-20 13:28:26,14.398625584938815,0.7248669000208814
39.966237,116.350195,108,taxi,2008-08-20 13:28:28,15.848359384980578,0.06716346181506161
39.966237,116.35056599999999,111,taxi,2008-08-20 13:28:30,15.9826863086107,-0.47170185665553177
39.966229,116.35094,107,taxi,2008-08-20 13:28:32,15.039282595299637,-0.6634090519206621
