lat,long,altitude,labels,datetime,velocity,acceleration
39.975531,116.33053899999999,138,taxi,2008-09-27 14:04:44,3.6373193767486867,-0.3222821731072789
39.975527,116.330454,138,taxi,2008-09-27 14:04:46,2.992755030534129,-0.9189191212365156
39.975514000000004,116.330386,138,taxi,2008-09-27 14:04:48,1.1549167880610975,-0.0008439096031980231
39.9755,116.330366,136,taxi,2008-09-27 14:04:50,1.1532289688547015,-0.4225669237597127
39.9755,116.330339,135,taxi,2008-09-27 14:04:52,0.30809512133527606,1.3074494695176346
39.975504,116.33033400000001,132,taxi,2008-09-27 14:04:54,2.922994060370545,-0.544579397541895
39.975453,116.33035100000001,129,taxi,2008-09-27 14:04:56,1.8338352652867551,0.4879795321056505
39.975435,116.33031499999998,126,taxi,2008-09-27 14:04:58,2.809794329498056,0.5264919741149436
39.975404,116.33026299999999,122,taxi,2008-09-27 14:05:00,3.8627782777279434,0.5442392435447774
39.975384999999996,116.330176,118,taxi,2008-09-27 14:05:02,4.951256764817498,1.013745926524742
39.975362,116.330064,114,taxi,2008-09-27 14:05:04,6.978748617866982,0.8017147173904231
39.97532,116.32991000000001,109,taxi,2008-09-27 14:05:06,8.582178052647828,-0.8276270401027181
39.975277,116.32971699999999,105,taxi,2008-09-27 14:05:08,6.926923972442392,-0.6389415521989146
39.975262,116.32955600000001,102,taxi,2008-09-27 14:05:10,5.649040868044563,-0.8439331463077453
39.975248,116.329425,99,taxi,2008-09-27 14:05:12,3.961174575429072,-0.8473493872994398
39.975239,116.329333,96,taxi,2008-09-27 14:05:14,2.2664758008301926,-0.7478258469520592
39.975237,116.32928000000001,93,taxi,2008-09-27 14:05:16,0.7708241069260742,-0.14681442114126966
39.975238,116.32926200000001,90,taxi,2008-09-27 14:05:18,0.47719526464353484,-0.17911459095340093
39.975232,116.329254,90,taxi,2008-09-27 14:05:20,0.11896608273673297,-0.008543063928038289
39.975234,116.329255,87,taxi,2008-09-27 14:05:22,0.10187995488065639,0.013128545887719008
39.975235,116.32925700000001,86,taxi,2008-09-27 14:05:24,0.1281370466560944,0.042712348885364806
39.975235,116.32926,85,taxi,2008-09-27 14:05:26,0.21356174442682402,0.0328660011225832
39.975235,116.32926499999999,84,taxi,2008-09-27 14:05:28,0.2792937466719904,0.019822155992165358
39.975233,116.32927099999999,84,taxi,2008-09-27 14:05:30,0.31893805865632113,-0.04913910263788071
39.975231,116.329278,84,taxi,2008-09-27 14:05:32,0.2206598533805597,-0.04050648672367822
39.975229999999996,116.329283,83,taxi,2008-09-27 14:05:34,0.13964687993320327,-0.02711108889467885
39.975231,116.32928600000001,83,taxi,2008-09-27 14:05:36,0.08542470214384557,0.04056326668176945
39.975231,116.32928799999999,83,taxi,2008-09-27 14:05:38,0.16655123550738446,0.11567320345525899
39.975228,116.32928799999999,83,taxi,2008-09-27 14:05:40,0.39789764241790243,0.02414403367562115
39.975221000000005,116.32928999999999,83,taxi,2008-09-27 14:05:42,0.44618570976914473,0.003045778830484819
39.975213000000004,116.329291,83,taxi,2008-09-27 14:05:44,0.45227726743011437,-0.05419777188457697
39.975204999999995,116.32929299999999,83,taxi,2008-09-27 14:05:46,0.3438817236609604,9.128139077940745e-10
39.975198999999996,116.329295,83,taxi,2008-09-27 14:05:48,0.34388172548658824,-0.03314816803676887
39.975193,116.329297,83,taxi,2008-09-27 14:05:50,0.2775853894130505,0.006423556241252265
39.975188,116.329297,83,taxi,2008-09-27 14:05:52,0.29043250189555503,-0.0341820952254287
39.975183,116.329299,83,taxi,2008-09-27 14:05:54,0.22206831144469763,-0.05551707773829033
39.975179,116.329299,83,taxi,2008-09-27 14:05:56,0.11103415596811697,-0.012804692993025502
39.975177,116.329299,83,taxi,2008-09-27 14:05:58,0.08542476998206597,0.0640685777900392
39.975177,116.329301,83,taxi,2008-09-27 14:06:00,0.21356192556214437,0.02141173058870338
39.975177,116.329306,83,taxi,2008-09-27 14:06:02,0.25638538673955114,0.017023559749395595
39.975173,116.32930900000001,83,taxi,2008-09-27 14:06:04,0.2904325062383423,0.2750619927325668
39.975168,116.329311,83,taxi,2008-09-27 14:06:06,0.840556491703476,0.9810409079992617
39.975156,116.329299,83,taxi,2008-09-27 14:06:08,2.8026383077019994,-1.1890606396923462
39.975192,116.32925300000001,87,taxi,2008-09-27 14:06:10,0.42451702831730687,0.5579810323467722
39.975184999999996,116.329249,91,taxi,2008-09-27 14:06:12,1.5404790930108512,0.9467939819780261
39.975165000000004,116.329274,93,taxi,2008-09-27 14:06:14,3.4340670569669034,0.6549944667587948
39.97518,116.329352,90,taxi,2008-09-27 14:06:16,4.744055990484493,0.5946471255707455
39.97521,116.32945600000001,85,taxi,2008-09-27 14:06:18,5.933350241625984,0.8362294903719278
39.975255,116.329582,87,taxi,2008-09-27 14:06:20,7.60580922236984,0.8738017222802674
39.97527,116.32975900000001,89,taxi,2008-09-27 14:06:22,9.353412666930375,0.3358294480071651
39.975302,116.32997399999999,97,taxi,2008-09-27 14:06:24,10.025071562944705,0.09751559409424182
39.975338,116.33020400000001,103,taxi,2008-09-27 14:06:26,10.220102751133188,0.10269379685973146
39.975357,116.33044199999999,112,taxi,2008-09-27 14:06:28,10.425490344852651,0.3960410804079917
39.975362,116.33068600000001,121,taxi,2008-09-27 14:06:30,11.217572505668635,0.4079260390966448
39.975376000000004,116.33094799999999,128,taxi,2008-09-27 14:06:32,12.033424583861924,0.5844309037671946
39.9754,116.331228,134,taxi,2008-09-27 14:06:34,13.202286391396314,0.29710727859815655
39.975406,116.33153700000001,138,taxi,2008-09-27 14:06:36,13.796500948592627,-0.4652057448269078
39.975408,116.33186,132,taxi,2008-09-27 14:06:38,12.866089458938811,0.957006442655171
39.975417,116.33216100000001,131,taxi,2008-09-27 14:06:40,14.780102344249153,0.04519569988686811
39.975413,116.332507,132,taxi,2008-09-27 14:06:42,14.87049374402289,0.09690568922435894
39.975405,116.33285500000001,132,taxi,2008-09-27 14:06:44,15.064305122471607,-0.08651353361186853
39.975388,116.333207,123,taxi,2008-09-27 14:06:46,14.89127805524787,-0.2848202043178123
39.975362,116.333554,112,taxi,2008-09-27 14:06:48,14.321637646612245,0.33703612478756284
39.975351,116.33388899999999,111,taxi,2008-09-27 14:06:50,14.995709896187371,0.703654789424121
39.975345000000004,116.33424,111,taxi,2008-09-27 14:06:52,16.403019475035613,0.1127040055412305
39.975341,116.334624,111,taxi,2008-09-27 14:06:54,16.628427486118074,0.5626577888013315
39.975353000000005,116.33501299999999,111,taxi,2008-09-27 14:06:56,17.753743063720737,-0.6097597872906579
39.975335,116.33542800000001,109,taxi,2008-09-27 14:06:58,16.53422348913942,-0.22641208044975691
39.975328000000005,116.335815,113,taxi,2008-09-27 14:07:00,16.081399328239907,-0.3653532674174258
39.975313,116.33619099999999,112,taxi,2008-09-27 14:07:02,15.350692793405056,-0.3288293295992393
39.9753,116.33655,108,taxi,2008-09-27 14:07:04,14.693034134206577,-0.40437911311703534
39.9753,116.336894,103,taxi,2008-09-27 14:07:06,13.884275907972507,-0.0013317535007963954
39.975295,116.33721899999999,97,taxi,2008-09-27 14:07:08,13.881612400970914,-0.5039779253962786
39.975294,116.337544,92,taxi,2008-09-27 14:07:10,12.873656550178357,-0.4743225196366305
39.975282,116.337845,83,taxi,2008-09-27 14:07:12,11.925011510905096,-0.7693221166276967
39.975274,116.338124,87,taxi,2008-09-27 14:07:14,10.386367277649702,-0.49768623335476647
39.975281,116.33836699999999,91,taxi,2008-09-27 14:07:16,9.39099481094017,-1.1059439088637637
39.975266,116.338586,92,taxi,2008-09-27 14:07:18,7.179106993212642,-0.6845843220984937
39.975262,116.33875400000001,94,taxi,2008-09-27 14:07:20,5.809938349015654,-1.2360241191454062
39.97526,116.33888999999999,97,taxi,2008-09-27 14:07:22,3.337890110724842,-1.2525637811164105
39.975246000000006,116.33896599999999,95,taxi,2008-09-27 14:07:24,0.8327625484920208,-0.13797556962056728
39.97526,116.338973,101,taxi,2008-09-27 14:07:26,0.5568114092508862,0.12085631618590714
39.97527,116.338972,108,taxi,2008-09-27 14:07:28,0.7985240416227005,-0.37150348142711015
39.975257,116.33898,111,taxi,2008-09-27 14:07:30,0.05551707876848027,-0.006402372100446304
39.975258000000004,116.33898,112,taxi,2008-09-27 14:07:32,0.04271233456758766,0.013667002324536132
39.975258000000004,116.33897900000001,113,taxi,2008-09-27 14:07:34,0.07004633921665993,0.058567279943047446
39.975257,116.338978,113,taxi,2008-09-27 14:07:36,0.18718089910275482,0.026760265897438573
39.975254,116.33898,114,taxi,2008-09-27 14:07:38,0.24070143089763196,-0.050527294037290574
39.975252000000005,116.33898500000001,114,taxi,2008-09-27 14:07:40,0.13964684282305082,0.061285813487469046
39.975251,116.33898799999999,115,taxi,2008-09-27 14:07:42,0.2622184697979889,0.4472542779286129
39.975252000000005,116.338994,115,taxi,2008-09-27 14:07:44,1.1567270256552147,1.6974594725725347
39.975263,116.339017,121,taxi,2008-09-27 14:07:46,4.551645970800284,0.8336164060639586
39.975277,116.339122,119,taxi,2008-09-27 14:07:48,6.2188787829282015,0.7703994170605797
39.975317,116.339258,116,taxi,2008-09-27 14:07:50,7.759677617049361,0.524963851594964
39.975362,116.33943000000001,111,taxi,2008-09-27 14:07:52,8.809605320239289,0.8543511372085337
39.975409,116.33962700000001,105,taxi,2008-09-27 14:07:54,10.518307594656356,0.5345760651803912
39.975491,116.339849,97,taxi,2008-09-27 14:07:56,11.587459725017139,0.20736104371327357
