lat,long,altitude,labels,datetime,velocity,acceleration
39.932469,116.469509,144,taxi,2009-06-21 03:00:11,12.138372216241908,-0.512845107619956
39.93247,116.46936699999999,146,taxi,2009-06-21 03:00:12,11.625527108621952,-0.1628782016576551
39.932469,116.46923100000001,148,taxi,2009-06-21 03:00:13,11.462648906964297,-0.6872804743956351
39.932465,116.46909699999999,149,taxi,2009-06-21 03:00:14,10.775368432568662,-0.46989298254462675
39.932462,116.468971,151,taxi,2009-06-21 03:00:15,10.305475450024035,0.011242837557865037
39.932456,116.46873000000001,155,taxi,2009-06-21 03:00:17,10.327961125139765,-1.4808181601922925
39.932435999999996,116.46861200000001,157,taxi,2009-06-21 03:00:18,8.847142964947473,-0.5066550861026795
39.932437,116.468405,161,taxi,2009-06-21 03:00:20,7.833832792742114,-0.09606931296160104
39.932445,116.468222,164,taxi,2009-06-21 03:00:22,7.641694166818912,-0.20673859550526608
39.932458000000004,116.46804399999999,167,taxi,2009-06-21 03:00:24,7.22821697580838,-0.25456751773262587
39.932463,116.467875,171,taxi,2009-06-21 03:00:26,6.719081940343128,0.4138609944841751
39.932478,116.46771899999999,175,taxi,2009-06-21 03:00:28,7.546803929311478,0.1847231017185087
39.932489000000004,116.46754299999999,178,taxi,2009-06-21 03:00:30,7.9162501327484955,0.325157706511757
39.932482,116.467358,182,taxi,2009-06-21 03:00:32,8.56656554577201,0.6380437827205059
39.932458000000004,116.46716,179,taxi,2009-06-21 03:00:34,9.842653111213021,0.2608059355814003
39.932449,116.46693,180,taxi,2009-06-21 03:00:36,10.364264982375822,-0.1869357785343091
39.932443,116.46680900000001,182,taxi,2009-06-21 03:00:37,10.177329203841513,0.13021770054559312
39.932437,116.466571,184,taxi,2009-06-21 03:00:39,10.437764604932699,0.33760884156140314
39.932433,116.466449,185,taxi,2009-06-21 03:00:40,10.775373446494102,1.3630056570076619
39.93243,116.466323,187,taxi,2009-06-21 03:00:41,12.138379103501764,0.6055796920888898
39.932431,116.466181,188,taxi,2009-06-21 03:00:42,12.743958795590654,0.43649646830241906
39.932427000000004,116.46603200000001,189,taxi,2009-06-21 03:00:43,13.180455263893073,-0.4442364712988134
39.932421000000005,116.465878,189,taxi,2009-06-21 03:00:44,12.73621879259426,0.3423831483362516
39.932421000000005,116.46572900000001,189,taxi,2009-06-21 03:00:45,13.078601940930511,-0.4234764527328707
39.932421999999995,116.465576,191,taxi,2009-06-21 03:00:46,12.65512548819764,0.16657165704448396
39.932419,116.465428,191,taxi,2009-06-21 03:00:47,12.821697145242124,-1.529866218791037
39.932419,116.465278,191,taxi,2009-06-21 03:00:48,11.291830926451087,2.132344326345777
39.932423,116.46514599999999,188,taxi,2009-06-21 03:00:49,13.424175252796864,-0.3159154279472922
39.932426,116.46498899999999,189,taxi,2009-06-21 03:00:50,13.108259824849572,-0.18390665318613308
39.932434,116.464836,189,taxi,2009-06-21 03:00:51,12.924353171663439,0.4120565520057671
39.93244,116.464685,190,taxi,2009-06-21 03:00:52,13.336409723669206,0.0
39.932442,116.464529,192,taxi,2009-06-21 03:00:53,13.336409723669206,0.6859321202143462
39.93244,116.464373,192,taxi,2009-06-21 03:00:54,14.022341843883552,0.25938432730831984
39.932437,116.46420900000001,193,taxi,2009-06-21 03:00:55,14.281726171191872,2.2338167505157234
39.932441,116.46404199999999,194,taxi,2009-06-21 03:00:56,16.515542921707596,-2.8878607298136103
39.932448,116.463849,188,taxi,2009-06-21 03:00:57,13.627682191893985,-1.9124659735963867
39.932439,116.46368999999999,188,taxi,2009-06-21 03:00:58,11.715216218297599,-0.6880014315204104
39.932442,116.463553,190,taxi,2009-06-21 03:00:59,11.027214786777188,-0.6629489018885835
39.932443,116.463424,192,taxi,2009-06-21 03:01:00,10.364265884888605,-0.3608794376825557
39.932437,116.463303,192,taxi,2009-06-21 03:01:01,10.003386447206049,-0.21474312427933206
39.932435,116.46318600000001,193,taxi,2009-06-21 03:01:02,9.788643322926717,-2.219532102916925
39.932438,116.462957,191,taxi,2009-06-21 03:01:04,5.349579117092867,-2.119345929114252
39.932433,116.462832,192,taxi,2009-06-21 03:01:06,1.1108872588643635,-0.16790182644135748
39.932402,116.462781,193,taxi,2009-06-21 03:01:11,0.2713781266575761,-0.03501007586381227
39.932394,116.46279299999999,195,taxi,2009-06-21 03:01:16,0.09632774733851472,-0.019265549467702946
39.932392,116.46279799999999,197,taxi,2009-06-21 03:01:21,0.0,0.07931659212951743
39.932392,116.46279799999999,197,taxi,2009-06-21 03:01:24,0.23794977638855228,0.40823572337909164
39.932388,116.4628,198,taxi,2009-06-21 03:01:26,1.0544212231467356,0.0953422003404711
39.932399,116.46274,194,taxi,2009-06-21 03:01:31,1.531132224849091,-0.1762998174142307
39.932368,116.46266000000001,183,taxi,2009-06-21 03:01:36,0.6496331377779375,0.4855403268672309
39.932368,116.462622,179,taxi,2009-06-21 03:01:41,3.0773347721140922,1.0661599593706965
39.932369,116.462478,174,taxi,2009-06-21 03:01:45,7.341974609596878,0.6360684617437125
39.9324,116.46231100000001,171,taxi,2009-06-21 03:01:47,8.614111533084303,-0.9899183925777262
39.932429,116.46211299999999,170,taxi,2009-06-21 03:01:49,6.634274747928851,-0.47446764577055234
39.932444,116.46195900000001,169,taxi,2009-06-21 03:01:51,5.685339456387746,-0.3058388109453398
39.932469,116.46183,169,taxi,2009-06-21 03:01:53,5.0736618344970665,-0.8411151778857962
39.932479,116.461712,169,taxi,2009-06-21 03:01:55,3.3914314787254742,-0.946380438890044
39.932481,116.461593,169,taxi,2009-06-21 03:01:58,0.5522901620553422,-0.058979349434003424
